Date,EventCode,EventName,Fans,PPV,_id,numOfFights
11/2/2019,UFC244MASVIDALVSDIAZ,UFC 244 MASVIDAL VS DIAZ,Yes,Yes,6399269d7c5b58ec499b193a,12
8/20/2016,UFC202DIAZVSMCGREGOR2,UFC 202 DIAZ VS MCGREGOR 2,Yes,Yes,6399264ddb4bd347851e845c,1
7/25/2020,UFCONESPN14WHITTAKERVSTILL,UFC ON ESPN 14 WHITTAKER VS TILL,No,No,63992bfc3307aeeba2099550,15
3/23/2019,UFCFIGHTNIGHT148THOMPSONVSPETTIS,UFC FIGHT NIGHT 148 THOMPSON VS PETTIS,Yes,No,639927625d33a758c13b213b,12
7/10/2021,UFC264POIRIERVSMCGREGOR3,UFC 264 POIRIER VS MCGREGOR 3,Yes,Yes,639926e09847e504331686ae,12
4/30/2022,UFCONESPN35FONTVSVERA,UFC ON ESPN 35 FONT VS VERA,No,No,63992c11331c786de0a093c0,11
12/16/2017,UFCONFOX26LAWLERVSDOSANJOS,UFC ON FOX 26 LAWLER VS DOS ANJOS,Yes,No,63992c2dca03ce90ca57b0fc,11
12/10/2022,UFC282BLACHOWICZVSANKALAEV,UFC 282 BLACHOWICZ VS ANKALAEV,Yes,Yes,63a08fa6ed0398437c9f8db7,12
2/27/2021,UFCFIGHTNIGHT186ROZENSTRUIKVSGANE,UFC FIGHT NIGHT 186 ROZENSTRUIK VS GANE,No,No,639927cf6f02807521cb9c45,9
10/2/2021,UFCFIGHTNIGHT193SANTOSVSWALKER,UFC FIGHT NIGHT 193 SANTOS VS WALKER,No,No,63992b6f537ffdcd4c5b11f1,12
7/15/2020,UFCONESPN13KATTARVSIGE,UFC ON ESPN 13 KATTAR VS IGE,No,No,63992bf22d3e7d8e51501b64,11
12/5/2020,UFCONESPN19HERMANSSONVSVETTORI,UFC ON ESPN 19 HERMANSSON VS VETTORI,No,No,63992c060176bcead72e1f88,8
7/2/2022,UFC276ADESANYAVSCANNONIER,UFC 276 ADESANYA VS CANNONIER,Yes,Yes,63992704c234716d30f11e85,12
7/22/2018,UFCFIGHTNIGHT134SHOGUNVSSMITH,UFC FIGHT NIGHT 134 SHOGUN VS SMITH,Yes,No,63992735cc5a35873935510b,13
11/16/2019,UFCFIGHTNIGHT164BLACHOWICZVSJACARE,UFC FIGHT NIGHT 164 BLACHOWICZ VS JACARE,Yes,No,639927972a07aeb5e2806e80,12
10/10/2020,UFCFIGHTNIGHT179MORAESVSSANDHAGEN,UFC FIGHT NIGHT 179 MORAES VS SANDHAGEN,No,No,639927b40d149c106a915e69,13
3/2/2019,UFC235JONESVSSMITH,UFC 235 JONES VS SMITH,Yes,Yes,6399267fdb25e1f11faa00f1,12
10/30/2021,UFC267BLACHOWICZVSTEIXEIRA,UFC 267 BLACHOWICZ VS TEIXEIRA,Yes,Yes,639926e93e5c45ac07b9b7ab,14
7/6/2019,UFC239JONESVSSANTOS,UFC 239 JONES VS SANTOS,Yes,Yes,63992688d450c07a4dad81d0,12
2/29/2020,UFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,UFC FIGHT NIGHT 169 BENAVIDEZ VS FIGUEIREDO,Yes,No,639927aa053e48e084a98873,12
5/14/2022,UFCONESPN36BLACHOWICZVSRAKIC,UFC ON ESPN 36 BLACHOWICZ VS RAKIC,No,No,63992c1a8c58f77e71e4fea8,11
1/19/2019,UFCFIGHTNIGHT143CEJUDOVSDILLASHAW,UFC FIGHT NIGHT 143 CEJUDO VS DILLASHAW,Yes,No,63a22472fe3bf9a873f37902,13
4/27/2019,UFCFIGHTNIGHT150JACAREVSHERMANSSON,UFC FIGHT NIGHT 150 JACARE VS HERMANSSON,Yes,No,63a27258bd05445bc1d73e78,13
5/21/2022,UFCFIGHTNIGHT206HOLMVSVIERA,UFC FIGHT NIGHT 206 HOLM VS VIERA,No,No,63992b89c82d349ebfc0b3f1,11
3/6/2021,UFC259BLACHOWICZVSADESANYA,UFC 259 BLACHOWICZ VS ADESANYA,No,Yes,639926d50c7d6667a8e78b44,15
6/5/2021,UFCFIGHTNIGHT189ROZENSTRUIKVSSAKAI,UFC FIGHT NIGHT 189 ROZENSTRUIK VS SAKAI,No,No,639927d8010f773e50c14941,13
11/7/2020,UFCONESPN17SANTOSVSTEIXEIRA,UFC ON ESPN 17 SANTOS VS TEIXEIRA,No,No,63a37ab72d34ce34dbfc274e,10
7/23/2022,UFCFIGHTNIGHT208BLAYDESVSASPINALL,UFC FIGHT NIGHT 208 BLAYDES VS ASPINALL,Yes,No,63992b922a0d6497063b9a84,14
9/14/2019,UFCFIGHTNIGHT158COWBOYVSGAETHJE,UFC FIGHT NIGHT 158 COWBOY VS GAETHJE,Yes,No,63a24b3a7810d7d5f3a1008b,12
6/12/2022,UFC275TEIXEIRAVSPROCHAZKA,UFC 275 TEIXEIRA VS PROCHAZKA,Yes,Yes,63a3f1d2d26e41950b55476a,11
9/26/2020,UFC253ADESANYAVSCOSTA,UFC 253 ADESANYA VS COSTA,No,Yes,639926c1a94a037b60877fec,11
9/15/2018,UFCFIGHTNIGHT136HUNTVSOLEYNIK,UFC FIGHT NIGHT 136 HUNT VS OLEYNIK,Yes,No,6399273eb36e9462e9a45104,12
2/23/2019,UFCFIGHTNIGHT145BLACHOWICZVSSANTOS,UFC FIGHT NIGHT 145 BLACHOWICZ VS SANTOS,Yes,No,63992749175bc3b2aeebb93f,13
2/20/2021,UFCFIGHTNIGHT185BLAYDESVSLEWIS,UFC FIGHT NIGHT 185 BLAYDES VS LEWIS,No,No,639927c66328b88d3b9b526b,12
8/3/2019,UFCONESPN5COVINGTONVSLAWLER,UFC ON ESPN 5 COVINGTON VS LAWLER,Yes,No,63992bdf280aa3fa5d49d29a,12
10/24/2020,UFC254NURMAGOMEDOVVSGAETHJE,UFC 254 NURMAGOMEDOV VS GAETHJE,No,Yes,639926ca970163ab7b6e4871,12
3/5/2022,UFC272COVINGTONVSMASVIDAL,UFC 272 COVINGTON VS MASVIDAL,Yes,Yes,639926fc593df2c0d6c1fef8,13
11/9/2019,UFCFIGHTNIGHT163MAGOMEDSHARIPOVVSKATTAR,UFC FIGHT NIGHT 163 MAGOMEDSHARIPOV VS KATTAR,Yes,No,6399276c6e126cfb555d5dd5,13
6/29/2019,UFCONESPN3NGANNOUVSDOSSANTOS,UFC ON ESPN 3 NGANNOU VS DOS SANTOS,Yes,No,63992bd3f56b1e0bdd2eaea7,12
5/9/2020,UFC249FERGUSONVSGAETHJE,UFC 249 FERGUSON VS GAETHJE,No,Yes,639926b8dd5194db4f1d1c9f,11
2/11/2017,UFC208HOLMVSDERANDAMIE,UFC 208 HOLM VS DE RANDAMIE,Yes,Yes,6399267551405e8ec70fe46f,10
7/30/2022,UFC277PENAVSNUNES2,UFC 277 PENA VS NUNES 2,Yes,Yes,6399270d5c23d1d1a81ea0d3,13
5/28/2017,UFCFIGHTNIGHT109GUSTAFSSONVSTEIXEIRA,UFC FIGHT NIGHT 109 GUSTAFSSON VS TEIXEIRA,Yes,No,639927224452dc3c79ae48fc,12
3/16/2019,UFCFIGHTNIGHT147TILLVSMASVIDAL,UFC FIGHT NIGHT 147 TILL VS MASVIDAL,Yes,No,63992752dc79cd943d1e5758,12
2/15/2020,UFCFIGHTNIGHT167ANDERSONVSBLACHOWICZ2,UFC FIGHT NIGHT 167 ANDERSON VS BLACHOWICZ 2,Yes,No,639927a0ac7c9bc356f15682,13
1/16/2021,UFCONABC1HOLLOWAYVSKATTAR,UFC ON ABC 1 HOLLOWAY VS KATTAR,No,No,63992b9ea94fbc84216c6419,10
10/31/2020,UFCFIGHTNIGHT181HALLVSSILVA,UFC FIGHT NIGHT 181 HALL VS SILVA,No,No,639927bee602a420db8c51dc,11
3/17/2018,UFCFIGHTNIGHT127WERDUMVSVOLKOV,UFC FIGHT NIGHT 127 WERDUM VS VOLKOV,Yes,No,6399272ad331ee2d929cd201,10
9/4/2021,UFCFIGHTNIGHT191BRUNSONVSTILL,UFC FIGHT NIGHT 191 BRUNSON VS TILL,No,No,63992b60b91c219edb1d1f20,9
4/16/2016,UFCONFOX19TEIXEIRAVSEVANS,UFC ON FOX 19  TEIXEIRA VS EVANS,Yes,No,63992c24f31598dc70d2c4af,1
6/1/2019,UFCFIGHTNIGHT153GUSTAFSSONVSSMITH,UFC FIGHT NIGHT 153 GUSTAFSSON VS SMITH,Yes,No,63a38e3abc7333b3d71195e7,12
12/11/2021,UFC269OLIVEIRAVSPOIRIER,UFC 269 OLIVEIRA VS POIRIER,Yes,Yes,639926f1c14617d6283849a5,14
3/19/2022,UFCFIGHTNIGHT204VOLKOVVSASPINALL,UFC FIGHT NIGHT 204 VOLKOV VS ASPINALL,Yes,No,63992b815b46a239a39eec60,12
12/7/2019,UFCONESPN7OVEREEMVSROZENSTRUIK,UFC ON ESPN 7 OVEREEM VS ROZENSTRUIK,Yes,No,63992be8ca77bc250e63f19e,12
8/20/2022,UFC278USMANVSEDWARDS2,UFC 278 USMAN VS EDWARDS 2,Yes,Yes,6399271765747b722f6f99f0,12
3/12/2022,UFCFIGHTNIGHT203SANTOSVSANKALAEV,UFC FIGHT NIGHT 203 SANTOS VS ANKALAEV,No,No,63992b78ac288af42332bb03,14
3/13/2021,UFCFIGHTNIGHT187EDWARDSVSMUHAMMAD,UFC FIGHT NIGHT 187 EDWARDS VS MUHAMMAD,No,No,63a53251b27dc8dc751db13f,13
8/15/2020,UFC252MIOCICVSCORMIER3,UFC 252 MIOCIC VS CORMIER 3,No,Yes,63a617e0157de42ff5e6e87f,11
10/12/2019,UFCFIGHTNIGHTJOANNAVSWATERSON,UFC FIGHT NIGHT JOANNA VS WATERSON,Yes,No,63a65b48f65ad8f68273da30,14
2/17/2019,UFCONESPN1NGANNOUVSVELASQUEZ,UFC ON ESPN 1 NGANNOU VS VELASQUEZ,Yes,No,63a673ee862f2af4694c5ee8,12
3/27/2021,UFC260MIOCICVSNGANNOU2,UFC 260 MIOCIC VS NGANNOU 2,No,Yes,63a68841af12e382f0276e1a,10
1/22/2022,UFC270NGANNOUVSGANE,UFC 270 NGANNOU VS GANE,Yes,Yes,63a6ca1c3a6e23d5a298f0ff,11
12/21/2019,UFCFIGHTNIGHT165EDGARVSKOREANZOMBIE,UFC FIGHT NIGHT 165 EDGAR VS KOREAN ZOMBIE,Yes,No,63a90a79a46d7768e6ff780c,13
5/13/2020,UFCFIGHTNIGHT171SMITHVSTEIXEIRA,UFC FIGHT NIGHT 171 SMITH VS TEIXEIRA,No,No,63a9263d642dd99dc1325f65,10
4/20/2019,UFCFIGHTNIGHT149OVEREEMVSOLEINIK,UFC FIGHT NIGHT 149 OVEREEM VS OLEINIK,Yes,No,63aa2ba244402ea723785364,11
8/29/2020,UFCFIGHTNIGHT175SMITHVSRAKIC,UFC FIGHT NIGHT 175 SMITH VS RAKIC,No,No,63aa3b5c5d45dc52fd8a6a90,10
10/26/2019,UFCFIGHTNIGHT162MAIAVSASKREN,UFC FIGHT NIGHT 162 MAIA VS ASKREN,Yes,No,63aa5e760b4154dc5ffc699f,11
12/3/2022,UFCONESPN42THOMPSONVSHOLLAND,UFC ON ESPN 42 THOMPSON VS HOLLAND,Yes,No,63aa6da8816474663e4e1602,14
4/13/2019,UFC236HOLLOWAYVSPOIRIER,UFC 236 HOLLOWAY VS POIRIER,Yes,Yes,63ab8cb9631f57d27d5a095e,13
9/7/2019,UFC242KHABIBVSPOIRIER,UFC 242 KHABIB VS POIRIER,Yes,Yes,63ab93666e07d573d38f2717,13
6/20/2020,UFCONESPN11BLAYDESVSVOLKOV,UFC ON ESPN 11 BLAYDES VS VOLKOV,No,No,63abb3611579e7accded20df,12
8/10/2019,UFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,UFC FIGHT NIGHT 156 SHEVCHENKO VS CARMOUCHE 2,Yes,No,63ac9c49fd696a69f893265b,13
2/13/2021,UFC258USMANVSBURNS,UFC 258 USMAN VS BURNS,No,Yes,63acb7ccd45ac5562f637f48,10
6/12/2021,UFC263ADESANYAVSVETTORI2,UFC 263 ADESANYA VS VETTORI 2,Yes,Yes,63ace57ed22da17e6e44eb20,14
12/18/2021,UFCFIGHTNIGHT199LEWISVSDAUKAUS,UFC FIGHT NIGHT 199 LEWIS VS DAUKAUS,No,No,63acec5a1f56c8386643d3d4,13
11/6/2021,UFC268USMANVSCOVINGTON2,UFC 268 USMAN VS COVINGTON 2,Yes,Yes,63ad3fca1358b41ceb39b465,14
4/16/2022,UFCONESPN34LUQUEVSMUHAMMAD2,UFC ON ESPN 34 LUQUE VS MUHAMMAD 2,No,No,63adc323ca3278e83d98c717,14
3/9/2019,UFCFIGHTNIGHT146LEWISVSDOSSANTOS,UFC FIGHT NIGHT 146 LEWIS VS DOS SANTOS,Yes,No,63ade914c6019ddee36fff72,13
10/22/2022,UFC280OLIVEIRAVSMAKHACHEV,UFC 280 OLIVEIRA VS MAKHACHEV,Yes,Yes,63adeeaba429b6db356c3e37,12
9/19/2020,UFCFIGHTNIGHT178COVINGTONVSWOODLEY,UFC FIGHT NIGHT 178 COVINGTON VS WOODLEY,No,No,63ae252d951b220485ea5fa8,14
4/9/2022,UFC273VOLKANOVSKIVSKOREANZOMBIE,UFC 273 VOLKANOVSKI VS KOREAN ZOMBIE,Yes,Yes,63ae54cc6d5edac2f24a6aaa,12
9/10/2022,UFC279DIAZVSFERGUSON,UFC 279 DIAZ VS FERGUSON,Yes,Yes,63ae9720e51f99716c63dad5,13
12/14/2019,UFC245USMANVSCOVINGTON,UFC 245 USMAN VS COVINGTON,Yes,Yes,63af289ce85f2c2895f07ecc,13
3/7/2020,UFC248ADESANYAVSROMERO,UFC 248 ADESANYA VS ROMERO,Yes,Yes,63af408c9e32d5d06a863787,11
7/11/2020,UFC251USMANVSMASVIDAL,UFC 251 USMAN VS MASVIDAL,No,Yes,63b0dc695e493f5c600aa4e8,13
3/30/2019,UFCONESPN2BARBOZAVSGAETHJE,UFC ON ESPN 2 BARBOZA VS GAETHJE,Yes,No,63b0e8fe4948dbd1446c34ac,13
4/24/2021,UFC261USMANVSMASVIDAL2,UFC 261 USMAN VS MASVIDAL 2,Yes,Yes,63b11e8ebd37297f73e509d7,13
7/20/2019,UFCONESPN4DOSANJOSVSEDWARDS,UFC ON ESPN 4 DOS ANJOS VS EDWARDS,Yes,No,63b1ea85b96c26f9e71e5e3b,13
7/16/2022,UFCONABC3ORTEGAVSRODRIGUEZ,UFC ON ABC 3 ORTEGA VS RODRIGUEZ,Yes,No,63b31651807eb9b5e8bb82d8,12
10/17/2020,UFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,UFC FIGHT NIGHT 180 ORTEGA VS KOREAN ZOMBIE,No,No,63b3218ddb28e3be38141cd9,11
5/7/2022,UFC274OLIVEIRAVSGAETHJE,UFC 274 OLIVEIRA VS GAETHJE,Yes,Yes,63b5cc677402007f3f63f6b4,14
9/21/2019,UFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,UFC FIGHT NIGHT 159 RODRIGUEZ VS STEPHENS,Yes,No,63b60e9f6a427c39e6627406,12
10/18/2019,UFCONESPN6REYESVSWEIDMAN,UFC ON ESPN 6 REYES VS WEIDMAN,Yes,No,63b61017a942c3049b19d156,13
