Date,EventCode,EventName,Fans,PPV,_id,numOfFights
11/13/2021,UFCFIGHTNIGHT197HOLLOWAYVSRODRIGUEZ,UFC FIGHT NIGHT 197 HOLLOWAY VS RODRIGUEZ,No,No,63b62969195a3605ac26f16d,11
2/2/2019,UFCFIGHTNIGHT144ASSUNCAOVSMORAES2,UFC FIGHT NIGHT 144 ASSUNCAO VS MORAES 2,Yes,No,63b71e99c35dc4286f828c6b,13
7/27/2019,UFC240HOLLOWAYVSEDGAR,UFC 240 HOLLOWAY VS EDGAR,Yes,Yes,63b8cbe2944349405b489a78,11
5/15/2021,UFC262OLIVEIRAVSCHANDLER,UFC 262 OLIVEIRA VS CHANDLER,Yes,Yes,63bb1ee50b09329383f8b933,12
5/18/2019,UFCFIGHTNIGHT152DOSANJOSVSLEE,UFC FIGHT NIGHT 152 DOS ANJOS VS LEE,Yes,No,63bb89a3e3410755705a378b,13
5/11/2019,UFC237NAMAJUNASVSANDRADE,UFC 237 NAMAJUNAS VS ANDRADE,Yes,Yes,63bdc2a48a46f6455eea9d23,12
9/25/2021,UFC266VOLKANOVSKIVSORTEGA,UFC 266 VOLKANOVSKI VS ORTEGA,Yes,Yes,63bddd0f56018cd0a281466f,13
2/26/2022,UFCFIGHTNIGHT202MAKHACHEVVSGREEN,UFC FIGHT NIGHT 202 MAKHACHEV VS GREEN,No,No,63c063401215044cba99810c,11
8/6/2022,UFCONESPN40SANTOSVSHILL,UFC ON ESPN 40 SANTOS VS HILL,No,No,63c075c830538720f6c3e4fc,10
12/4/2021,UFCONESPN31FONTVSALDO,UFC ON ESPN 31 FONT VS ALDO,No,No,63c387a5f911ac3fb86ffc0b,13
2/19/2022,UFCFIGHTNIGHT201WALKERVSHILL,UFC FIGHT NIGHT 201 WALKER VS HILL,No,No,63c387e13605ca79a0a39b22,12
5/30/2020,UFCONESPN9WOODLEYVSBURNS,UFC ON ESPN 9 WOODLEY VS BURNS,No,No,63c3a8918d1c87a51b6a886f,11
1/25/2020,UFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,UFC FIGHT NIGHT 166 BLAYDES VS DOS SANTOS,Yes,No,63c487e81a07d259524d6879,12
3/14/2020,UFCFIGHTNIGHT170LEEVSOLIVEIRA,UFC FIGHT NIGHT 170 LEE VS OLIVEIRA,No,No,63c48d81cb39f19f762607c7,12
11/21/2020,UFC255FIGUEIREDOVSPEREZ,UFC 255 FIGUEIREDO VS PEREZ,No,Yes,63c4997bb15a138e9c88d29b,12
12/12/2020,UFC256FIGUEIREDOVSMORENO,UFC 256 FIGUEIREDO VS MORENO,No,Yes,63c5e28aee09cd5be57acfa4,10
9/28/2019,UFCFIGHTNIGHT160HERMANSSONVSCANNONIER,UFC FIGHT NIGHT 160 HERMANSSON VS CANNONIER,Yes,No,63c775877266af4792cfa31a,13
7/18/2020,UFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,UFC FIGHT NIGHT 172 FIGUEIREDO VS BENAVIDEZ 2,No,No,63c7a6ccf11367fa464d5d00,12
6/25/2022,UFCONESPN38TSARUKYANVSGAMROT,UFC ON ESPN 38 TSARUKYAN VS GAMROT,Yes,No,63caf253f813ebc7791d4675,12
2/8/2020,UFC247JONESVSREYES,UFC 247 JONES VS REYES,Yes,Yes,63d0568c090f681406d39e92,12
10/5/2019,UFC243WHITTAKERVSADESANYA,UFC 243 WHITTAKER VS ADESANYA,Yes,Yes,63d056e5b07f638c2211ef2b,11
8/8/2020,UFCFIGHTNIGHT174LEWISVSOLEYNIK,UFC FIGHT NIGHT 174 LEWIS VS OLEYNIK,No,No,63d3eb8b112565e191be27c4,12
8/7/2021,UFC265LEWISVSGANE,UFC 265 LEWIS VS GANE,Yes,Yes,63d445df02760d31a853da18,13
2/12/2022,UFC271ADESANYAVSWHITTAKER2,UFC 271 ADESANYA VS WHITTAKER 2,Yes,Yes,63d4780950309061d3422204,14
5/4/2019,UFCFIGHTNIGHT151IAQUINTAVSCOWBOY,UFC FIGHT NIGHT 151 IAQUINTA VS COWBOY,Yes,No,63d8129f0e71803971c4841c,12
6/19/2021,UFCONESPN25KOREANZOMBIEVSIGE,UFC ON ESPN 25 KOREAN ZOMBIE VS IGE,No,No,63d9c329d66094c453d4f9bd,12
5/22/2021,UFCFIGHTNIGHT188FONTVSGARBRANDT,UFC FIGHT NIGHT 188 FONT VS GARBRANDT,No,No,63db16248a752f271709d5bd,12
7/17/2021,UFCONESPN26MAKHACHEVVSMOISES,UFC ON ESPN 26 MAKHACHEV VS MOISES,Yes,No,63dc0d2b5c7b4d93ff7253b2,10
2/9/2019,UFC234ADESANYAVSSILVA,UFC 234 ADESANYA VS SILVA,Yes,Yes,63dc3366bb04c7fe57ba0be2,11
2/23/2020,UFCFIGHTNIGHT168FELDERVSHOOKER,UFC FIGHT NIGHT 168 FELDER VS HOOKER,Yes,No,63dda7972a4b749a03e7c76f,12
6/22/2019,UFCFIGHTNIGHT154MOICANOVSTHEKOREANZOMBIE,UFC FIGHT NIGHT 154 MOICANO VS THE KOREAN ZOMBIE,Yes,No,63dea542a0747c7dec7f532d,11
8/1/2020,UFCFIGHTNIGHT173BRUNSONVSSHAHBAZYAN,UFC FIGHT NIGHT 173 BRUNSON VS SHAHBAZYAN,No,No,63dfedabd8719b3bf9fed403,8
10/9/2021,UFCFIGHTNIGHT194DERNVSRODRIGUEZ,UFC FIGHT NIGHT 194 DERN VS RODRIGUEZ,No,No,63e041024e77d37c48708e9f,9
7/13/2019,UFCFIGHTNIGHT155DERANDAMIEVSLADD,UFC FIGHT NIGHT 155 DE RANDAMIE VS LADD,Yes,No,63e06167d1518ba96850cb0a,12
10/1/2022,UFCFIGHTNIGHT211DERNVSYAN,UFC FIGHT NIGHT 211 DERN VS YAN,No,No,63e0647c68423a7dbd02f85c,11
11/19/2022,UFCFIGHTNIGHT215NZECHUKWUVSCUTELABA,UFC FIGHT NIGHT 215 NZECHUKWU VS CUTELABA,No,No,63e15a8c181a1c33e432edd4,11
11/28/2020,UFCONESPN18SMITHVSCLARK,UFC ON ESPN 18 SMITH VS CLARK,No,No,63e1b4a5d947d5d4829310dd,10
8/21/2021,UFCONESPN29CANNONIERVSGASTELUM,UFC ON ESPN 29 CANNONIER VS GASTELUM,No,No,63e1c3b49f16d856027a2764,12
6/18/2022,UFCONESPN37KATTARVSEMMETT,UFC ON ESPN 37 KATTAR VS EMMETT,Yes,No,63e2cf0fdd46166c1fe2f131,13
6/4/2022,UFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,UFC FIGHT NIGHT 207 VOLKOV VS ROZENSTRUIK,No,No,63e30d766a08c05f3ad2221e,14
5/13/2017,UFC211MIOCICVSDOSSANTOS2,UFC 211 MIOCIC VS DOS SANTOS 2,Yes,Yes,63e30ff264655abeb825e5d2,12
10/15/2022,UFCFIGHTNIGHT212GRASSOVSARAUJO,UFC FIGHT NIGHT 212 GRASSO VS ARAUJO,No,No,63e314f67e30a9260eadc045,11
2/24/2018,UFCONFOX28EMMETTVSSTEPHENS,UFC ON FOX 28 EMMETT VS STEPHENS,Yes,No,63e3174dad320e22eef40131,12
2/4/2023,UFCFIGHTNIGHT218LEWISVSSPIVAK,UFC FIGHT NIGHT 218 LEWIS VS SPIVAK,No,No,63e322f853294eef32d095bd,11
9/5/2020,UFCFIGHTNIGHT176OVEREEMVSSAKAI,UFC FIGHT NIGHT 176 OVEREEM VS SAKAI,No,No,63e3fe7b3d1fdbd3fbda00e4,7
2/11/2023,UFC284MAKHACHEVVSVOLKANOVSKI,UFC 284 MAKHACHEV VS VOLKANOVSKI,Yes,Yes,63e7115b195839d1a27921c9,13
9/18/2021,UFCFIGHTNIGHT192SMITHVSSPANN,UFC FIGHT NIGHT 192 SMITH VS SPANN,No,No,63e9751ef96cc32223c7a440,14
11/12/2022,UFC281ADESANYAVSPEREIRA,UFC 281 ADESANYA VS PEREIRA,Yes,Yes,63ec3163925be0c64a8c9f0a,14
2/5/2022,UFCFIGHTNIGHT200HERMANSSONVSSTRICKLAND,UFC FIGHT NIGHT 200 HERMANSSON VS STRICKLAND,Yes,No,63ed34e69d530370d31c0e4a,13
8/31/2019,UFCFIGHTNIGHT157ANDRADEVSZHANG,UFC FIGHT NIGHT 157 ANDRADE VS ZHANG,Yes,No,63ed3ed6db0021f779286f05,11
4/23/2022,UFCFIGHTNIGHT205LEMOSVSANDRADE,UFC FIGHT NIGHT 205 LEMOS VS ANDRADE,No,No,63eead1edf4da8bbb681da3e,11
1/21/2023,UFC283TEIXEIRAVSHILL,UFC 283 TEIXEIRA VS HILL,Yes,Yes,63eeae265716e8e002ef8638,15
6/26/2021,UFCFIGHTNIGHT190GANEVSVOLKOV,UFC FIGHT NIGHT 190 GANE VS VOLKOV,No,No,63efd0f919280eb3b46e6a85,13
4/23/2016,UFC197JONESVSSAINTPREUX,UFC 197 JONES VS SAINT PREUX,Yes,Yes,63f044e4cb05bea64af8c959,12
7/29/2017,UFC214CORMIERVSJONES2,UFC 214 CORMIER VS JONES 2,Yes,Yes,63f19b25b312e3b89bf9d4b7,12
12/29/2018,UFC232JONESVSGUSTAFSSON2,UFC 232 JONES VS GUSTAFSSON 2,Yes,Yes,63f1a2997b3de67b76657ed3,13
2/18/2023,UFCFIGHTNIGHT219ANDRADEVSBLANCHFIELD,UFC FIGHT NIGHT 219 ANDRADE VS BLANCHFIELD,No,No,63f2800db922552423ec353e,11
10/12/2019,UFCFIGHTNIGHT161JEDRZEJCZYKVSWATERSON,UFC FIGHT NIGHT 161 JEDRZEJCZYK VS WATERSON,Yes,No,63f2d8f57768384fa810a2da,14
6/8/2019,UFC238CEJUDOVSMORAES,UFC 238 CEJUDO VS MORAES,Yes,Yes,63f41c75fc02077aef9ae2b7,13
9/12/2020,UFCFIGHTNIGHT177WATERSONVSHILL,UFC FIGHT NIGHT 177 WATERSON VS HILL,No,No,63f67d069b097dd99dc00c01,12
9/3/2022,UFCFIGHTNIGHT209GANEVSTUIVASA,UFC FIGHT NIGHT 209 GANE VS TUIVASA,Yes,No,63f6bc938935f87106b78d25,12
5/8/2021,UFCONESPN24RODRIGUEZVSWATERSON,UFC ON ESPN 24 RODRIGUEZ VS WATERSON,No,No,63fa5dc8d06e2025820543e5,9
12/19/2020,UFCFIGHTNIGHT183THOMPSONVSNEAL,UFC FIGHT NIGHT 183 THOMPSON VS NEAL,No,No,63faa494094ceb4f8ae7cad3,12
3/26/2022,UFCONESPN33BLAYDESVSDAUKAUS,UFC ON ESPN 33 BLAYDES VS DAUKAUS,Yes,No,63fc386a3b52b51cc1aa51d3,12
4/10/2021,UFCONABC2VETTORIVSHOLLAND,UFC ON ABC 2 VETTORI VS HOLLAND,No,No,63fe763c062c61a3d8ac9635,13
8/17/2019,UFC241CORMIERVSMIOCIC2,UFC 241 CORMIER VS MIOCIC 2,Yes,Yes,6402c7eaa86e9b6bb492ca33,12
3/4/2023,UFC285JONESVSGANE,UFC 285 JONES VS GANE,Yes,Yes,6404f16d704f9a85102f3deb,14
5/1/2021,UFCONESPN23REYESVSPROCHAZKA,UFC ON ESPN 23 REYES VS PROCHAZKA,No,No,6406ad655e6afdb8f52578c0,11
6/13/2020,UFCONESPN10EYEVSCALVILLO,UFC ON ESPN 10 EYE VS CALVILLO,No,No,640aa08a3d1e03d8eb61bd01,10
3/11/2023,UFCFIGHTNIGHT221YANVSDVALISHVILI,UFC FIGHT NIGHT 221 YAN VS DVALISHVILI,Yes,No,640de0a0b017c4ad2e461c65,13
7/31/2021,UFCONESPN28HALLVSSTRICKLAND,UFC ON ESPN 28 HALL VS STRICKLAND,No,No,640f7545fe0a4f5910464ad3,10
10/23/2021,UFCFIGHTNIGHT196COSTAVSVETTORI,UFC FIGHT NIGHT 196 COSTA VS VETTORI,No,No,641119c9cb640b78ed5cc4ed,14
7/9/2022,UFCONESPN39DOSANJOSVSFIZIEV,UFC ON ESPN 39 DOS ANJOS VS FIZIEV,No,No,6414be370539431a5709cd8c,11
3/20/2021,UFCONESPN21BRUNSONVSHOLLAND,UFC ON ESPN 21 BRUNSON VS HOLLAND,No,No,6414ecb91f20bbac1227e972,10
10/29/2022,UFCFIGHTNIGHT213KATTARVSALLEN,UFC FIGHT NIGHT 213 KATTAR VS ALLEN,No,No,6414f737b03ef2462ca83c61,11
8/13/2022,UFCONESPN41VERAVSCRUZ,UFC ON ESPN 41 VERA VS CRUZ,Yes,No,641535a18e04ad28c8a07180,13
3/18/2023,UFC286EDWARDSVSUSMAN3,UFC 286 EDWARDS VS USMAN 3,Yes,Yes,64165d02d40e44bf06203986,15
5/16/2020,UFCONESPN8OVEREEMVSHARRIS,UFC ON ESPN 8 OVEREEM VS HARRIS,No,No,641b65176c21ece9bb0f4fea,11
6/6/2020,UFC250NUNESVSSPENCER,UFC 250 NUNES VS SPENCER,No,Yes,641c9d00ae4eddd6d6b68c79,12
9/17/2022,UFCFIGHTNIGHT210SANDHAGENVSSONG,UFC FIGHT NIGHT 210 SANDHAGEN VS SONG,No,No,641c9f4e013b41141f8dcb02,13
2/6/2021,UFCFIGHTNIGHT184OVEREEMVSVOLKOV,UFC FIGHT NIGHT 184 OVEREEM VS VOLKOV,No,No,641cabd54d329e731f5a36a5,12
7/24/2021,UFCONESPN27SANDHAGENVSDILLASHAW,UFC ON ESPN 27 SANDHAGEN VS DILLASHAW,No,No,6429e151396e8ecc8213406a,11
11/20/2021,UFCFIGHTNIGHT198VIERAVSTATE,UFC FIGHT NIGHT 198 VIERA VS TATE,No,No,642f3a432c1359dcd159d260,11
4/8/2023,UFC287PEREIRAVSADESANYA2,UFC 287 PEREIRA VS ADESANYA 2,Yes,Yes,6432fdd3c83b244a63ea4395,12
4/15/2023,UFCONESPN44HOLLOWAYVSALLEN,UFC ON ESPN 44 HOLLOWAY VS ALLEN,Yes,No,643da9ed8570308848eb632f,14
1/20/2021,UFCONESPN20CHIESAVSMAGNY,UFC ON ESPN 20 CHIESA VS MAGNY,No,No,6441b731262ab931dc57e9b8,14
11/24/2018,UFCFIGHTNIGHT141BLAYDESVSNGANNOU2,UFC FIGHT NIGHT 141 BLAYDES VS NGANNOU 2,Yes,No,6442f65d3769cb510665a9d1,12
4/22/2023,UFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,UFC FIGHT NIGHT 222 PAVLOVICH VS BLAYDES,No,No,64456ff2f0650ee4e9161880,11
12/17/2022,UFCFIGHTNIGHT216CANNONIERVSSTRICKLAND,UFC FIGHT NIGHT 216 CANNONIER VS STRICKLAND,No,No,6455bc78c149558dd945848f,13
5/6/2023,UFC288STERLINGVSCEJUDO,UFC 288 STERLING VS CEJUDO,Yes,Yes,6457e5f8b6788e2dc9fcdacc,12
2/19/2022,BKFCKNUCKLEMANIA2,BKFC KNUCKLE MANIA 2,Yes,No,645c427dc02fe4e8a39eb3e6,11
8/20/2022,BKFC27MVPVSPLATINUM,BKFC 27 MVP VS PLATINUM,Yes,Yes,645c4ae3fc6d9d42523f3e8f,12
4/29/2023,BKFC41PERRYVSROCKHOLD,BKFC 41 PERRY VS ROCKHOLD,Yes,Yes,645c6c5fcd75d943ec7891c1,11
2/25/2023,UFCFIGHTNIGHT220MUNIZVSALLEN,UFC FIGHT NIGHT 220 MUNIZ VS ALLEN,No,No,646e74035e765df0a364bb8c,10
1/23/2021,UFC257POIRIERVSMCGREGOR2,UFC 257 POIRIER VS MCGREGOR 2,No,Yes,64a31ad9f955e82b740b6d42,11