_id,actualRounds,eventCode,fightCode,fighterA,fighterB,finalRoundTime,gender,isTitleFight,methodOfFinish,scheduledRounds,weightClass
6399633d5743e327a1f2d810,3,UFC244MASVIDALVSDIAZ,FIGHTDarrenTillKelvinGastelumUFC244MASVIDALVSDIAZ,DarrenTillThe Gorilla,KelvinGastelum,5:00,Male,No,SD,3,Middleweight
639963cbc917e83bfe941dde,1,UFCFIGHTNIGHT136HUNTVSOLEYNIK,FIGHTMagomedAnkalaevMarcinPrachnioUFCFIGHTNIGHT136HUNTVSOLEYNIK,MagomedAnkalaev,MarcinPrachnio,3:09,Male,No,TKO,3,Light Heavyweight
63996336c35c0fc313a41956,2,UFC239JONESVSSANTOS,FIGHTJanBlachowiczLukeRockholdUFC239JONESVSSANTOS,JanBlachowicz,LukeRockhold,1:39,Male,No,KO,3,Light Heavyweight
63996257673d3172188e77e4,1,UFC202DIAZVSMCGREGOR2,FIGHTAnthony JohnsonGlover TeixeiraUFC202DIAZVSMCGREGOR2,AnthonyJohnsonRumble,GloverTeixeira,0:13,Male,No,KO,3,Light Heavyweight
639963c41c329a46f9ca9f1e,3,UFCFIGHTNIGHT134SHOGUNVSSMITH,FIGHTCoreyAndersonGloverTeixeiraUFCFIGHTNIGHT134SHOGUNVSSMITH,CoreyAndersonOvertime,GloverTeixeira,5:00,Male,No,UD,3,Light Heavyweight
63996446fd40959177bb521e,3,UFCFIGHTNIGHT186ROZENSTRUIKVSGANE,FIGHTMagomedAnkalaevNikitaKrylovUFCFIGHTNIGHT186ROZENSTRUIKVSGANE,MagomedAnkalaev,NikitaKrylovThe Miner,5:00,Male,No,UD,3,Light Heavyweight
639963a71a7e28218655556a,2,UFC277PENAVSNUNES2,FIGHTMagomedAnkalaevAnthonySmithUFC277PENAVSNUNES2,MagomedAnkalaev,AnthonySmithLionheart,3:09,Male,No,TKO,3,Light Heavyweight
63996411f040b18047aed795,1,UFCFIGHTNIGHT167ANDERSONVSBLACHOWICZ2,FIGHTJanBlachowiczCoreyAndersonUFCFIGHTNIGHT167ANDERSONVSBLACHOWICZ2,JanBlachowicz,CoreyAndersonOvertime,3:08,Male,No,KO,5,Light Heavyweight
639963644f69f3dc6ef0ebd9,1,UFC264POIRIERVSMCGREGOR3,FIGHTIliaTopuriaRyanHallUFC264POIRIERVSMCGREGOR3,IliaTopuriaEl Matador,RyanHallThe Wizard,4:47,Male,No,KO,3,Featherweight
639963894a3509283f68c34d,3,UFC276ADESANYAVSCANNONIER,FIGHTDricusDuPlessisBradTavaresUFC276ADESANYAVSCANNONIER,DricusDu PlessisStillknocks,BradTavares,5:00,Male,No,UD,3,Middleweight
63996492885657393c2f5ad3,1,UFCONABC1HOLLOWAYVSKATTAR,FIGHTJingliangLiSantiagoPonzinibbioUFCONABC1HOLLOWAYVSKATTAR,JingliangLiThe Leech,SantiagoPonzinibbioArgentine Dagger,4:25,Male,No,KO,3,Welterweight
63a1428cb162fcdbcf7f308d,3,UFC282BLACHOWICZVSANKALAEV,FIGHTPaddyPimblettJaredGordonUFC282BLACHOWICZVSANKALAEV,PaddyPimblettThe Baddy,JaredGordonFlash,5:00,Male,No,UD,3,Lightweight
639964d1ac5b84ab8a45abb3,3,UFCONESPN36BLACHOWICZVSRAKIC,FIGHTJanBlachowiczAleksandarRakicUFCONESPN36BLACHOWICZVSRAKIC,JanBlachowicz,AleksandarRakicRocket,1:11,Male,No,TKO,5,Light Heavyweight
63a0fd09d125133057e6507a,5,UFC282BLACHOWICZVSANKALAEV,FIGHTMagomedAnkalaevJanBlachowiczUFC282BLACHOWICZVSANKALAEV,MagomedAnkalaev,JanBlachowicz,5:00,Male,Yes,Split Draw,5,Light Heavyweight
63a25e565224a2b85c0da9f2,3,UFCFIGHTNIGHT158COWBOYVSGAETHJE,FIGHTGloverTeixeiraNikitaKrylovUFCFIGHTNIGHT158COWBOYVSGAETHJE,GloverTeixeira,NikitaKrylovThe Miner,5:00,Male,No,SD,3,Light Heavyweight
6399649b7d37b141211358ee,3,UFCONESPN3NGANNOUVSDOSSANTOS,FIGHTJaredGordonDanMoretUFCONESPN3NGANNOUVSDOSSANTOS,JaredGordonFlash,DanMoretThe Hitman,5:00,Male,No,UD,3,Lightweight
639964a5bb1551b8b034c064,5,UFCONESPN5COVINGTONVSLAWLER,FIGHTColbyCovingtonRobbieLawlerUFCONESPN5COVINGTONVSLAWLER,ColbyCovingtonChaos,RobbieLawlerRuthless,5:00,Male,No,UD,5,Welterweight
63a0ba6026094044dfaaaa5a,3,UFC282BLACHOWICZVSANKALAEV,FIGHTDricusDuPlessisDarrenTillUFC282BLACHOWICZVSANKALAEV,DricusDu PlessisStillknocks,DarrenTillThe Gorilla,2:43,Male,No,SUB,3,Middleweight
63a224d4df087e25277741b4,1,UFCFIGHTNIGHT143CEJUDOVSDILLASHAW,FIGHTGloverTeixeiraKarlRobersonUFCFIGHTNIGHT143CEJUDOVSDILLASHAW,GloverTeixeira,KarlRobersonBaby K,3:21,Male,No,SUB,3,Light Heavyweight
639963bdcd624cb3a2092c85,3,UFCFIGHTNIGHT127WERDUMVSVOLKOV,FIGHTPaulCraigMagomedAnkalaevUFCFIGHTNIGHT127WERDUMVSVOLKOV,PaulCraigBearjew,MagomedAnkalaev,4:59,Male,No,SUB,3,Light Heavyweight
639963d8881a5234502eb189,3,UFCFIGHTNIGHT145BLACHOWICZVSSANTOS,FIGHTThiagoSantosJanBlachowiczUFCFIGHTNIGHT145BLACHOWICZVSSANTOS,ThiagoSantosMarreta,JanBlachowicz,0:39,Male,No,TKO,5,Light Heavyweight
63996419fe21b286e0b979a8,1,UFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,FIGHTMagomedAnkalaevIonCutelabaUFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,MagomedAnkalaev,IonCutelabaThe Hulk,0:38,Male,No,TKO,3,Light Heavyweight
63a38e6f7202e7f20729e7ac,1,UFCFIGHTNIGHT153GUSTAFSSONVSSMITH,FIGHTAleksandarRakicJimiManuwaUFCFIGHTNIGHT153GUSTAFSSONVSSMITH,AleksandarRakicRocket,JimiManuwaPoster Boy,0:42,Male,No,KO,3,Light Heavyweight
639963f98621c81c26e87e30,3,UFCFIGHTNIGHT163MAGOMEDSHARIPOVVSKATTAR,FIGHTMagomedAnkalaevDalchaLungiambulaUFCFIGHTNIGHT163MAGOMEDSHARIPOVVSKATTAR,MagomedAnkalaev,DalchaLungiambulaChampion,0:29,Male,No,KO,3,Light Heavyweight
63996436d61fe97cc60752a8,3,UFCFIGHTNIGHT181HALLVSSILVA,FIGHTBryceMitchellAndreFiliUFCFIGHTNIGHT181HALLVSSILVA,BryceMitchellThug Nasty,AndreFiliTouchy,5:00,Male,No,UD,3,Featherweight
6399646d957df597674a50a7,5,UFCFIGHTNIGHT203SANTOSVSANKALAEV,FIGHTMagomedAnkalaevThiagoSantosUFCFIGHTNIGHT203SANTOSVSANKALAEV,MagomedAnkalaev,ThiagoSantosMarreta,5:00,Male,No,UD,5,Light Heavyweight
6399648b1a38aa50e59ba91e,2,UFCFIGHTNIGHT208BLAYDESVSASPINALL,FIGHTPaddyPimblettJordanLeavittUFCFIGHTNIGHT208BLAYDESVSASPINALL,PaddyPimblettThe Baddy,JordanLeavittThe Monkey King,2:46,Male,No,SUB,3,Lightweight
639964c25b11c02ccfe48fad,1,UFCONESPN19HERMANSSONVSVETTORI,FIGHTIliaTopuriaDamonJacksonUFCONESPN19HERMANSSONVSVETTORI,IliaTopuriaEl Matador,DamonJacksonAction,2:38,Male,No,KO,3,Featherweight
63a0937c1e0d3288db96fd46,2,UFC282BLACHOWICZVSANKALAEV,FIGHTIliaTopuriaBryceMitchellUFC282BLACHOWICZVSANKALAEV,IliaTopuriaEl Matador,BryceMitchellThug Nasty,3:10,Male,No,SUB,3,Featherweight
63a272a4193dc93a2ca59cde,2,UFCFIGHTNIGHT150JACAREVSHERMANSSON,FIGHTGloverTeixeiraIonCutelabaUFCFIGHTNIGHT150JACAREVSHERMANSSON,GloverTeixeira,IonCutelabaThe Hulk,3:37,Male,No,SUB,3,Light Heavyweight
6399634a8e22b37e8496268a,2,UFC253ADESANYAVSCOSTA,FIGHTJanBlachowiczDominickReyesUFC253ADESANYAVSCOSTA,JanBlachowicz,DominickReyesThe Devastator,4:36,Male,Yes,TKO,5,Light Heavyweight
639963205e07f4d35296b12a,3,UFC208HOLMVSDERANDAMIE,FIGHTGloverTeixeiraJaredCannonierUFC208HOLMVSDERANDAMIE,GloverTeixeira,JaredCannonierThe Killa Gorilla,5:00,Male,No,UD,3,Light Heavyweight
6399635057750080d1d86551,1,UFC254NURMAGOMEDOVVSGAETHJE,FIGHTMagomedAnkalaevIonCutelabaUFC254NURMAGOMEDOVVSGAETHJE,MagomedAnkalaev,IonCutelabaThe Hulk,4:19,Male,No,KO,3,Light Heavyweight
6399642630340b937ff248a6,1,UFCFIGHTNIGHT179MORAESVSSANDHAGEN,FIGHTDricusDuPlessisMarkusPerezUFCFIGHTNIGHT179MORAESVSSANDHAGEN,DricusDu PlessisStillknocks,MarkusPerezMaluko,3:22,Male,No,KO,3,Middleweight
639964ac587446f0e89e97d3,1,UFCONESPN7OVEREEMVSROZENSTRUIK,FIGHTBryceMitchellMattSaylesUFCONESPN7OVEREEMVSROZENSTRUIK,BryceMitchellThug Nasty,MattSaylesRobo,4:20,Male,No,SUB,3,Featherweight
639964099809998d6bb27503,5,UFCFIGHTNIGHT164BLACHOWICZVSJACARE,FIGHTJanBlachowiczRonaldoSouzaUFCFIGHTNIGHT164BLACHOWICZVSJACARE,JanBlachowicz,RonaldoSouzaJacare,5:00,Male,No,SD,5,Light Heavyweight
639964556278e90e4032b055,3,UFCFIGHTNIGHT191BRUNSONVSTILL,FIGHTDerekBrunsonDarrenTillUFCFIGHTNIGHT191BRUNSONVSTILL,DerekBrunson,DarrenTillThe Gorilla,2:13,Male,No,SUB,5,Middleweight
639964d872292301776da3c1,1,UFCONFOX19TEIXEIRAVSEVANS,FIGHTGlover TeixeiraRashad EvansUFCONFOX19TEIXEIRAVSEVANS,GloverTeixeira,RashadEvansSuga,1:48,Male,No,KO,5,Light Heavyweight
6399632c8e552b215dfe4d00,1,UFC235JONESVSSMITH,FIGHTBenAskrenRobbieLawlerUFC235JONESVSSMITH,BenAskrenFunky,RobbieLawlerRuthless,3:20,Male,No,SUB,3,Welterweight
63996379dc4be4b575dad264,3,UFC269OLIVEIRAVSPOIRIER,FIGHTGeoffNealSantiagoPonzinibbioUFC269OLIVEIRAVSPOIRIER,GeoffNealHandz of Steel,SantiagoPonzinibbioArgentine Dagger,5:00,Male,No,SD,3,Welterweight
639963d3ac22d8772310a029,3,UFCFIGHTNIGHT145BLACHOWICZVSSANTOS,FIGHTMagomedAnkalaevKlidsonAbreuUFCFIGHTNIGHT145BLACHOWICZVSSANTOS,MagomedAnkalaev,KlidsonAbreuWhite Bear,5:00,Male,No,UD,3,Light Heavyweight
63a3f248652bd5899d5a01d0,5,UFC275TEIXEIRAVSPROCHAZKA,FIGHTJiriProchazkaGloverTeixeiraUFC275TEIXEIRAVSPROCHAZKA,JiriProchazkaDenisa,GloverTeixeira,4:32,Male,Yes,SUB,5,Light Heavyweight
6399636d916e8e3c0ecf00a1,2,UFC267BLACHOWICZVSTEIXEIRA,FIGHTGloverTeixeiraJanBlachowiczUFC267BLACHOWICZVSTEIXEIRA,GloverTeixeira,JanBlachowicz,3:02,Male,Yes,SUB,5,Light Heavyweight
639963b61959c9b3b0f28aaf,5,UFCFIGHTNIGHT109GUSTAFSSONVSTEIXEIRA,FIGHTAlexanderGustafssonGloverTeixeiraUFCFIGHTNIGHT109GUSTAFSSONVSTEIXEIRA,AlexanderGustafssonThe Mauler,GloverTeixeira,1:07,Male,No,KO,5,Light Heavyweight
63996343734e1622f6008395,3,UFC249FERGUSONVSGAETHJE,FIGHTBryceMitchellCharlesRosaUFC249FERGUSONVSGAETHJE,BryceMitchellThug Nasty,CharlesRosaBoston Strong,5:00,Male,No,UD,3,Featherweight
6399644d52494b51e3e269b7,3,UFCFIGHTNIGHT189ROZENSTRUIKVSSAKAI,FIGHTSantiagoPonzinibbioMiguelBaezaUFCFIGHTNIGHT189ROZENSTRUIKVSSAKAI,SantiagoPonzinibbioArgentine Dagger,MiguelBaezaCaramel Thunder,5:00,Male,No,UD,3,Welterweight
63996382aa31d7d044d58699,3,UFC272COVINGTONVSMASVIDAL,FIGHTBryceMitchellEdsonBarbozaUFC272COVINGTONVSMASVIDAL,BryceMitchellThug Nasty,EdsonBarboza,5:00,Male,No,UD,3,Featherweight
6399642daf4478d607361dc5,3,UFCFIGHTNIGHT179MORAESVSSANDHAGEN,FIGHTIliaTopuriaYoussefZalalUFCFIGHTNIGHT179MORAESVSSANDHAGEN,IliaTopuriaEl Matador,YoussefZalalThe Moroccan Devil,5:00,Male,No,UD,3,Featherweight
639964599f0806fec85686b5,1,UFCFIGHTNIGHT191BRUNSONVSTILL,FIGHTPaddyPimblettLuigiVendraminiUFCFIGHTNIGHT191BRUNSONVSTILL,PaddyPimblettThe Baddy,LuigiVendraminiThe Italian Stallion,4:25,Male,No,KO,3,Lightweight
639964751c3d0041780caaf2,2,UFCFIGHTNIGHT204VOLKOVVSASPINALL,FIGHTIliaTopuriaJaiHerbertUFCFIGHTNIGHT204VOLKOVVSASPINALL,IliaTopuriaEl Matador,JaiHerbertThe Black Country Banger,1:07,Male,No,KO,3,Lightweight
6399647aab618883fad77037,1,UFCFIGHTNIGHT204VOLKOVVSASPINALL,FIGHTPaddyPimblettRodrigoVargasUFCFIGHTNIGHT204VOLKOVVSASPINALL,PaddyPimblettThe Baddy,RodrigoVargasKazula,3:49,Male,No,SUB,3,Lightweight
639963afd22c740bbaf663c1,3,UFC278USMANVSEDWARDS2,FIGHTJaredGordonLeonardoSantosUFC278USMANVSEDWARDS2,JaredGordonFlash,LeonardoSantos,5:00,Male,No,UD,3,Lightweight
639963e55b6425bfbb83b3b8,2,UFCFIGHTNIGHT147TILLVSMASVIDAL,FIGHTJorgeMasvidalDarrenTillUFCFIGHTNIGHT147TILLVSMASVIDAL,JorgeMasvidalGamebred,DarrenTillThe Gorilla,3:05,Male,No,KO,5,Welterweight
6399643ee506fed6765d68c9,3,UFCFIGHTNIGHT185BLAYDESVSLEWIS,FIGHTJaredGordonDannyChavezUFCFIGHTNIGHT185BLAYDESVSLEWIS,JaredGordonFlash,DannyChavezThe Colombian Warrior,5:00,Male,No,UD,3,Featherweight
639964b3202915ea2a685aad,3,UFCONESPN13KATTARVSIGE,FIGHTJaredGordonChrisFishgoldUFCONESPN13KATTARVSIGE,JaredGordonFlash,ChrisFishgold,5:00,Male,No,UD,3,Featherweight
639964ca3404d3e1e5ee6f90,3,UFCONESPN35FONTVSVERA,FIGHTGrantDawsonJaredGordonUFCONESPN35FONTVSVERA,GrantDawsonKGD,JaredGordonFlash,4:11,Male,No,SUB,3,Lightweight
639964df162f7a368fece907,1,UFCONFOX26LAWLERVSDOSANJOS,FIGHTGloverTeixeiraMishaCirkunovUFCONFOX26LAWLERVSDOSANJOS,GloverTeixeira,MishaCirkunov,2:45,Male,No,TKO,3,Light Heavyweight
63a0bacc6726158c4940625d,1,UFC282BLACHOWICZVSANKALAEV,FIGHTJairzinhoRozenstruikChrisDaukausUFC282BLACHOWICZVSANKALAEV,JairzinhoRozenstruikBigi Boy,ChrisDaukaus,0:23,Male,No,KO,3,Heavyweight
63a386885a171f5d6e8ac8c0,3,UFCONESPN17SANTOSVSTEIXEIRA,FIGHTGloverTeixeiraThiagoSantosUFCONESPN17SANTOSVSTEIXEIRA,GloverTeixeira,ThiagoSantosMarreta,1:49,Male,No,SUB,5,Light Heavyweight
63996404901c470adc2b752b,1,UFCFIGHTNIGHT164BLACHOWICZVSJACARE,FIGHTCharlesOliveiraJaredGordonUFCFIGHTNIGHT164BLACHOWICZVSJACARE,CharlesOliveirado Bronx,JaredGordonFlash,1:26,Male,No,KO,3,Lightweight
63996482b21be7588aea54d8,3,UFCFIGHTNIGHT206HOLMVSVIERA,FIGHTMichelPereiraSantiagoPonzinibbioUFCFIGHTNIGHT206HOLMVSVIERA,MichelPereiraDemolidor,SantiagoPonzinibbioArgentine Dagger,5:00,Male,No,SD,3,Welterweight
63a0f7d4da4eefa172efcdeb,2,UFC282BLACHOWICZVSANKALAEV,FIGHTChrisCurtisJoaquinBuckleyUFC282BLACHOWICZVSANKALAEV,ChrisCurtisThe Action Man,JoaquinBuckleyNew Mansa,2:49,Male,No,KO,3,Middleweight
63996360ac0b0f9abad586c6,2,UFC264POIRIERVSMCGREGOR3,FIGHTDricusDuPlessisTrevinGilesUFC264POIRIERVSMCGREGOR3,DricusDu PlessisStillknocks,TrevinGilesThe Problem,1:41,Male,No,KO,3,Middleweight
639963f05e3e912bbc2b7699,3,UFCFIGHTNIGHT148THOMPSONVSPETTIS,FIGHTBryceMitchellBobbyMoffettUFCFIGHTNIGHT148THOMPSONVSPETTIS,BryceMitchellThug Nasty,Bobby MoffettThe Wolfman,5:00,Male,No,UD,3,Featherweight
639964614d7edeed84fe633e,3,UFCFIGHTNIGHT193SANTOSVSWALKER,FIGHTJaredGordonJoeSoleckiUFCFIGHTNIGHT193SANTOSVSWALKER,JaredGordonFlash,JoeSolecki,5:00,Male,No,SD,3,Lightweight
639964bb4c596c1cc63f5795,5,UFCONESPN14WHITTAKERVSTILL,FIGHTRobertWhittakerDarrenTillUFCONESPN14WHITTAKERVSTILL,RobertWhittakerThe Reaper,DarrenTillThe Gorilla,5:00,Male,No,UD,5,Middleweight
63a08fe7ba5ac0f5989a2492,1,UFC282BLACHOWICZVSANKALAEV,FIGHTRaulRosasJrJayPerrinUFC282BLACHOWICZVSANKALAEV,RaulRosas JrEl Nino Problema,JayPerrinThe Joker,2:44,Male,No,SUB,3,Bantamweight
63996373080ef1e517781cdb,3,UFC267BLACHOWICZVSTEIXEIRA,FIGHTMagomedAnkalaevVolkanOezdemirUFC267BLACHOWICZVSTEIXEIRA,MagomedAnkalaev,VolkanOezdemirNo Time,5:00,Male,No,UD,3,Light Heavyweight
63a532a9d64eb3dcbef01dba,2,UFCFIGHTNIGHT187EDWARDSVSMUHAMMAD,FIGHTLeonEdwardsBelalMuhammadUFCFIGHTNIGHT187EDWARDSVSMUHAMMAD,LeonEdwardsRocky,BelalMuhammadRemember the Name,0:18,Male,No,No Contest,5,Welterweight
63a6187e1c215ff4d1fe4537,1,UFC252MIOCICVSCORMIER3,"FIGHTMarlonVeraSeanO'MalleyUFC252MIOCICVSCORMIER3",MarlonVeraChito,"SeanO'MalleySugar",4:40,Male,No,TKO,3,Bantamweight
63a635ac91586bc325a0e0fd,2,UFC239JONESVSSANTOS,FIGHTMarlonVeraNohelinHernandezUFC239JONESVSSANTOS,MarlonVeraChito,NohelinHernandezSuave,3:25,Male,No,SUB,3,Bantamweight
63a65c7b2324671137677dd0,3,UFCFIGHTNIGHTJOANNAVSWATERSON,FIGHTMarlonVeraAndreEwellUFCFIGHTNIGHTJOANNAVSWATERSON,MarlonVeraChito,AndreEwellMr.Highlight,3:17,Male,No,TKO,3,Bantamweight
63a66823d81868af53e704b0,1,UFCFIGHTNIGHT148THOMPSONVSPETTIS,FIGHTMarlonVeraFrankieSaenzUFCFIGHTNIGHT148THOMPSONVSPETTIS,MarlonVeraChito,FrankieSaenz,1:25,Male,No,TKO,3,Bantamweight
63a6765b7078f1ece43db53e,1,UFCONESPN1NGANNOUVSVELASQUEZ,FIGHTFrancisNgannouCainVelasquezUFCONESPN1NGANNOUVSVELASQUEZ,FrancisNgannouThe Predator,CainVelasquez,0:26,Male,No,TKO,5,Heavyweight
63a67f5a912ba39541acb8b9,1,UFCONESPN3NGANNOUVSDOSSANTOS,FIGHTFrancisNgannouJuniorDosSantosUFCONESPN3NGANNOUVSDOSSANTOS,FrancisNgannouThe Predator,JuniorDos SantosCigano,1:11,Male,No,TKO,5,Heavyweight
63a68503da462ce0f156a838,1,UFC249FERGUSONVSGAETHJE,FIGHTFrancisNgannouJairzinhoRozenstruikUFC249FERGUSONVSGAETHJE,FrancisNgannouThe Predator,JairzinhoRozenstruikBigi Boy,0:20,Male,No,KO,3,Heavyweight
63a688da601df08784c8daed,2,UFC260MIOCICVSNGANNOU2,FIGHTFrancisNgannouStipeMiocicUFC260MIOCICVSNGANNOU2,FrancisNgannouThe Predator,StipeMiocic,0:52,Male,Yes,KO,5,Heavyweight
63a6ca981532c334351c7ce4,5,UFC270NGANNOUVSGANE,FIGHTFrancisNgannouCirylGaneUFC270NGANNOUVSGANE,FrancisNgannouThe Predator,CirylGaneBon Gamin,5:00,Male,Yes,UD,5,Heavyweight
63a90b794563c48644fe70f5,3,UFCFIGHTNIGHT165EDGARVSKOREANZOMBIE,FIGHTVolkanOezdemirAleksandarRakicUFCFIGHTNIGHT165EDGARVSKOREANZOMBIE,VolkanOezdemirNo Time,AleksandarRakicRocket,5:00,Male,No,SD,3,LightHeavyweight
63a926ac804e34d95f66d2c1,5,UFCFIGHTNIGHT171SMITHVSTEIXEIRA,FIGHTGloverTeixeiraAnthonySmithUFCFIGHTNIGHT171SMITHVSTEIXEIRA,GloverTeixeira,AnthonySmithLionheart,1:04,Male,No,TKO,5,LightHeavyweight
63aa25f3b9207833e1fcf711,1,UFC277PENAVSNUNES2,FIGHTSergeiPavlovichDerrickLewisUFC277PENAVSNUNES2,SergeiPavlovich,DerrickLewisThe Black Beast,0:55,Male,No,TKO,3,Heavyweight
63aa2c103b68882e3da46922,1,UFCFIGHTNIGHT149OVEREEMVSOLEINIK,FIGHTSergeiPavlovichMarceloGolmUFCFIGHTNIGHT149OVEREEMVSOLEINIK,SergeiPavlovich,MarceloGolm,1:06,Male,No,KO,3,Heavyweight
63aa30e30263bd318ab1d2ee,3,UFC259BLACHOWICZVSADESANYA,FIGHTAleksandarRakicThiagoSantosUFC259BLACHOWICZVSADESANYA,AleksandarRakicRocket,ThiagoSantosMarreta,5:00,Male,No,UD,3,LightHeavyweight
63aa3b8d92075d695dd176be,3,UFCFIGHTNIGHT175SMITHVSRAKIC,FIGHTAleksandarRakicAnthonySmithUFCFIGHTNIGHT175SMITHVSRAKIC,AleksandarRakicRocket,AnthonySmithLionheart,5:00,Male,No,UD,3,LightHeavyweight
63aa5edd3676827af2feb2a6,1,UFCFIGHTNIGHT162MAIAVSASKREN,FIGHTSergeiPavlovichMauriceGreeneUFCFIGHTNIGHT162MAIAVSASKREN,SergeiPavlovich,MauriceGreeneThe Crochet Boss,2:11,Male,No,TKO,3,Heavyweight
63aa657c712934eef5e8e969,1,UFCFIGHTNIGHT204VOLKOVVSASPINALL,FIGHTSergeiPavlovichShamilAbdurakhimovUFCFIGHTNIGHT204VOLKOVVSASPINALL,SergeiPavlovich,ShamilAbdurakhimovAbrek,4:03,Male,No,TKO,3,Heavyweight
63aa6e1f5d3546c388c7b225,1,UFCONESPN42THOMPSONVSHOLLAND,FIGHTSergeiPavlovichTaiTuivasaUFCONESPN42THOMPSONVSHOLLAND,SergeiPavlovich,TaiTuivasaBam Bam,0:54,Male,No,KO,3,Heavyweight
63ab6ba54a3dc02569b90d9d,3,UFCFIGHTNIGHT143CEJUDOVSDILLASHAW,FIGHTGeoffNealBelalMuhammadUFCFIGHTNIGHT143CEJUDOVSDILLASHAW,GeoffNealHandz of Steel,BelalMuhammadRemember the Name,5:00,Male,No,UD,3,Welterweight
63ab8ce62351b04f2522e48a,3,UFC236HOLLOWAYVSPOIRIER,FIGHTBelalMuhammadCurtisMillenderUFC236HOLLOWAYVSPOIRIER,BelalMuhammadRemember the Name,CurtisMillenderCurtious,5:00,Male,No,UD,3,Welterweight
63ab93983a4ef9bed9fe1e85,3,UFC242KHABIBVSPOIRIER,FIGHTBelalMuhammadTakashiSatoUFC242KHABIBVSPOIRIER,BelalMuhammadRemember the Name,TakashiSatoTen,1:55,Male,No,SUB,3,Welterweight
63abb39d947b1d0bc81e806f,3,UFCONESPN11BLAYDESVSVOLKOV,FIGHTBelalMuhammadLymanGoodUFCONESPN11BLAYDESVSVOLKOV,BelalMuhammadRemember the Name,LymanGoodCyborg,5:00,Male,No,UD,3,Welterweight
63acb8025a0cb1bed2e04508,3,UFC258USMANVSBURNS,FIGHTBelalMuhammadDhiegoLimaUFC258USMANVSBURNS,BelalMuhammadRemember the Name,DhiegoLima,5:00,Male,No,UD,3,Welterweight
63ace5c09a64492740b4b30b,3,UFC263ADESANYAVSVETTORI2,FIGHTBelalMuhammadDemianMaiaUFC263ADESANYAVSVETTORI2,BelalMuhammadRemember the Name,DemianMaia,5:00,Male,No,UD,3,Welterweight
63aced020060c69505ce62aa,3,UFCFIGHTNIGHT199LEWISVSDAUKAUS,FIGHTBelalMuhammadStephenThompsonUFCFIGHTNIGHT199LEWISVSDAUKAUS,BelalMuhammadRemember the Name,StephenThompsonWonderboy,5:00,Male,No,UD,3,Welterweight
63adc4cec10048dab60c61a4,5,UFCONESPN34LUQUEVSMUHAMMAD2,FIGHTBelalMuhammadVicenteLuqueUFCONESPN34LUQUEVSMUHAMMAD2,BelalMuhammadRemember the Name,VicenteLuqueThe Silent Assassin,5:00,Male,No,UD,5,Welterweight
63ade9b8f7281e8038ed0f48,2,UFCFIGHTNIGHT146LEWISVSDOSSANTOS,FIGHTBeneilDariushDrewDoberUFCFIGHTNIGHT146LEWISVSDOSSANTOS,BeneilDariushBenny,DrewDober,4:41,Male,No,SUB,3,Lightweight
63adeeed02263ec22d07d1cb,2,UFC280OLIVEIRAVSMAKHACHEV,FIGHTBelalMuhammadSeanBradyUFC280OLIVEIRAVSMAKHACHEV,BelalMuhammadRemember the Name,SeanBrady,4:47,Male,No,TKO,3,Welterweight
63ae1ea0241e5d94c393293c,2,UFCONESPN13KATTARVSIGE,FIGHTKhamzatChimaevJohnPhillipsUFCONESPN13KATTARVSIGE,KhamzatChimaevBorz,JohnPhillipsThe Welsh Wrecking Machine,1:12,Male,No,SUB,3,Middleweight
