_id,actualRounds,eventCode,fightCode,fighterA,fighterB,finalRoundTime,gender,isTitleFight,methodOfFinish,scheduledRounds,weightClass
63ae256ece74a8f3c1fe130d,1,UFCONESPN14WHITTAKERVSTILL,FIGHTKhamzatChimaevRhysMcKeeUFCONESPN14WHITTAKERVSTILL,KhamzatChimaevBorz,RhysMcKeeSkeletor,3:09,Male,No,TKO,3,Welterweight
63ae25a8790f375724a17457,1,UFCFIGHTNIGHT178COVINGTONVSWOODLEY,FIGHTKhamzatChimaevGeraldMeerschaertUFCFIGHTNIGHT178COVINGTONVSWOODLEY,KhamzatChimaevBorz,GeraldMeerschaertGM3,0:17,Male,No,KO,3,Middleweight
63ae545ab61f44a72d363253,1,UFC267BLACHOWICZVSTEIXEIRA,FIGHTKhamzatChimaevJingliangLiUFC267BLACHOWICZVSTEIXEIRA,KhamzatChimaevBorz,JingliangLiThe Leech,3:16,Male,No,SUB,3,Welterweight
63ae5a52847abed4c2e8eed3,3,UFC273VOLKANOVSKIVSKOREANZOMBIE,FIGHTKhamzatChimaevGilbertBurnsUFC273VOLKANOVSKIVSKOREANZOMBIE,KhamzatChimaevBorz,GilbertBurnsDurinho,5:00,Male,No,UD,3,Welterweight
63ae9779822308055fce4669,1,UFC279DIAZVSFERGUSON,FIGHTKhamzatChimaevKevinHollandUFC279DIAZVSFERGUSON,KhamzatChimaevBorz,Kevin HollandTrailblazer,2:13,Male,No,SUB,5,Middleweight
63af2924ec15e66de73952d7,5,UFC245USMANVSCOVINGTON,FIGHTKamaruUsmanColbyCovingtonUFC245USMANVSCOVINGTON,KamaruUsmanThe Nigerian Nightmare,ColbyCovingtonChaos,4:10,Male,Yes,TKO,5,Welterweight
63af3964f331508294594ca8,1,UFCFIGHTNIGHT162MAIAVSASKREN,FIGHTBeneilDariushFrankCamachoUFCFIGHTNIGHT162MAIAVSASKREN,BeneilDariushBenny,FrankCamachoThe Crank,2:02,Male,No,SUB,3,Lightweight
63af5ffb753290d5277bc399,5,UFCFIGHTNIGHT178COVINGTONVSWOODLEY,FIGHTColbyCovingtonTyronWoodleyUFCFIGHTNIGHT178COVINGTONVSWOODLEY,ColbyCovingtonChaos,TyronWoodleyThe Chosen One,1:19,Male,No,TKO,5,Welterweight
63af71eca44c65c2f6b4b720,5,UFC268USMANVSCOVINGTON2,FIGHTKamaruUsmanColbyCovingtonUFC268USMANVSCOVINGTON2,KamaruUsmanThe Nigerian Nightmare,ColbyCovingtonChaos,5:00,Male,Yes,UD,5,Welterweight
63b084508e6cf3f632e4fc6e,5,UFC272COVINGTONVSMASVIDAL,FIGHTColbyCovingtonJorgeMasvidalUFC272COVINGTONVSMASVIDAL,ColbyCovingtonChaos,JorgeMasvidalGamebred,5:00,Male,No,UD,5,Welterweight
63b091b7ac05ee3667e6c600,5,UFC235JONESVSSMITH,FIGHTKamaruUsmanTyronWoodleyUFC235JONESVSSMITH,KamaruUsmanThe Nigerian Nightmare,TyronWoodleyThe Chosen One,5:00,Male,Yes,UD,5,Welterweight
63b0d6c6ef3b38ed0eba546e,3,UFC258USMANVSBURNS,FIGHTKamaruUsmanGilbertBurnsUFC258USMANVSBURNS,KamaruUsmanThe Nigerian Nightmare,GilbertBurnsDurinho,0:34,Male,Yes,TKO,5,Welterweight
63b0dc9b660beeb1a7a326a0,5,UFC251USMANVSMASVIDAL,FIGHTKamaruUsmanJorgeMasvidalUFC251USMANVSMASVIDAL,KamaruUsmanThe Nigerian Nightmare,JorgeMasvidalGamebred,5:00,Male,Yes,UD,5,Welterweight
63b0ea5f3d6ea945c1fb8579,1,UFCONESPN2BARBOZAVSGAETHJE,FIGHTJustinGaethjeEdsonBarbozaUFCONESPN2BARBOZAVSGAETHJE,JustinGaethjeThe Highlight,EdsonBarboza,2:30,Male,No,KO,5,Lightweight
63b0f01ac551c14bd48f405e,1,UFCFIGHTNIGHT158COWBOYVSGAETHJE,FIGHTJustinGaethjeDonaldCerroneUFCFIGHTNIGHT158COWBOYVSGAETHJE,JustinGaethjeThe Highlight,DonaldCerroneCowboy,4:18,Male,No,TKO,5,Lightweight
63b11ef61651522d0ba6eb92,2,UFC261USMANVSMASVIDAL2,FIGHTKamaruUsmanJorgeMasvidalUFC261USMANVSMASVIDAL2,KamaruUsmanThe Nigerian Nightmare,JorgeMasvidalGamebred,1:02,Male,Yes,KO,5,Welterweight
63b1e189445f3c4dc64fedef,2,UFC254NURMAGOMEDOVVSGAETHJE,FIGHTKhabibNurmagomedovJustinGaethjeUFC254NURMAGOMEDOVVSGAETHJE,KhabibNurmagomedovThe Eagle,JustinGaethjeThe Highlight,1:34,Male,Yes,SUB,5,Lightweight
63b1e573fb151cfd0708f427,3,UFCFIGHTNIGHT147TILLVSMASVIDAL,FIGHTLeonEdwardsGunnarNelsonUFCFIGHTNIGHT147TILLVSMASVIDAL,LeonEdwardsRocky,GunnarNelsonGunni,5:00,Male,No,SD,3,Welterweight
63b206890f5a141abf5d99e8,5,UFCONESPN4DOSANJOSVSEDWARDS,FIGHTLeonEdwardsRafaelDosAnjosUFCONESPN4DOSANJOSVSEDWARDS,LeonEdwardsRocky,RafaelDos Anjos,5:00,Male,No,UD,5,Welterweight
63b260c1c412d4aeb0bf1071,5,UFC263ADESANYAVSVETTORI2,FIGHTLeonEdwardsNateDiazUFC263ADESANYAVSVETTORI2,LeonEdwardsRocky,NateDiaz,5:00,Male,No,UD,5,Welterweight
63b3168c720f407c2ce003e5,1,UFCONABC3ORTEGAVSRODRIGUEZ,FIGHTYairRodriguezBrianOrtegaUFCONABC3ORTEGAVSRODRIGUEZ,YairRodriguezEl Pantera,BrianOrtegaT-City,4:11,Male,No,TKO,5,Featherweight
63b32065f11955cfd3a8fdc7,5,UFC278USMANVSEDWARDS2,FIGHTLeonEdwardsKamaruUsmanUFC278USMANVSEDWARDS2,LeonEdwardsRocky,KamaruUsmanThe Nigerian Nightmare,4:04,Male,Yes,KO,5,Welterweight
63b321c9d202125b77e5d8a5,5,UFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,FIGHTBrianOrtegaChanSungJungUFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,BrianOrtegaT-City,ChanSung JungThe Korean Zombie,5:00,Male,No,UD,5,Featherweight
63b5cdb67b68ab0c03e925e7,1,UFC274OLIVEIRAVSGAETHJE,FIGHTCharlesOliveiraJustinGaethjeUFC274OLIVEIRAVSGAETHJE,CharlesOliveirado Bronx,JustinGaethjeThe Highlight,3:22,Male,Yes,SUB,5,Lightweight
63b5f919424a5aa8ccb436d0,3,UFCFIGHTNIGHT147TILLVSMASVIDAL,FIGHTArnoldAllenJordanRinaldiUFCFIGHTNIGHT147TILLVSMASVIDAL,ArnoldAllenAlmighty,JordanRinaldiAll Day,5:00,Male,No,UD,3,Featherweight
63b60f3d554b28a600caf6f6,1,UFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,FIGHTYairRodriguezJeremyStephensUFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,YairRodriguezEl Pantera,Jeremy StephensLil Heathen,0:15,Male,No,No Contest,5,Featherweight
63b610c5660c374ac144adaa,3,UFCONESPN6REYESVSWEIDMAN,FIGHTYairRodriguezJeremyStephensUFCONESPN6REYESVSWEIDMAN,YairRodriguezEl Pantera,Jeremy StephensLil Heathen,5:00,Male,No,UD,3,Featherweight
63b62c930309b55e34117169,5,UFCFIGHTNIGHT197HOLLOWAYVSRODRIGUEZ,FIGHTMaxHollowayYairRodriguezUFCFIGHTNIGHT197HOLLOWAYVSRODRIGUEZ,MaxHollowayBlessed,YairRodriguezEl Pantera,5:00,Male,No,UD,5,Featherweight
63b71ff2a31c970cb14764f2,2,UFCFIGHTNIGHT144ASSUNCAOVSMORAES2,FIGHTCharlesOliveiraDavidTeymurUFCFIGHTNIGHT144ASSUNCAOVSMORAES2,CharlesOliveirado Bronx,DavidTeymur,0:55,Male,No,SUB,3,Lightweight
63b73b3d8d6d9736ff33cd4d,3,UFC239JONESVSSANTOS,FIGHTArnoldAllenGilbertMelendezUFC239JONESVSSANTOS,ArnoldAllenAlmighty,GilbertMelendezEl Nino,5:00,Male,No,UD,3,Featherweight
63b8df49d73ec2dbc1a8ad82,5,UFC240HOLLOWAYVSEDGAR,FIGHTMaxHollowayFrankieEdgarUFC240HOLLOWAYVSEDGAR,MaxHollowayBlessed,FrankieEdgarThe Answer,5:00,Male,Yes,UD,5,Featherweight
63b9eaaa21556b6f7255385e,5,UFC245USMANVSCOVINGTON,FIGHTAlexanderVolkanovskiMaxHollowayUFC245USMANVSCOVINGTON,AlexanderVolkanovskiThe Great,MaxHollowayBlessed,5:00,Male,Yes,UD,5,Featherweight
63bb19fcd95f631e74e07ed5,5,UFC251USMANVSMASVIDAL,FIGHTAlexanderVolkanovskiMaxHollowayUFC251USMANVSMASVIDAL,AlexanderVolkanovskiThe Great,MaxHollowayBlessed,5:00,Male,Yes,SD,5,Featherweight
63bb220ab678df9521ff4650,2,UFC262OLIVEIRAVSCHANDLER,FIGHTCharlesOliveiraMichaelChandlerUFC262OLIVEIRAVSCHANDLER,CharlesOliveirado Bronx,MichaelChandlerIron,0:19,Male,Yes,TKO,5,Lightweight
63bb35cf7c23eb424a30c7c3,2,UFC280OLIVEIRAVSMAKHACHEV,FIGHTIslamMakhachevCharlesOliveiraUFC280OLIVEIRAVSMAKHACHEV,IslamMakhachev,CharlesOliveirado Bronx,3:16,Male,Yes,SUB,5,Lightweight
63bb8ac99c5be58a21a33a21,2,UFCFIGHTNIGHT152DOSANJOSVSLEE,FIGHTCharlesOliveiraNikLentzUFCFIGHTNIGHT152DOSANJOSVSLEE,CharlesOliveirado Bronx,NikLentzThe Carny,2:11,Male,No,TKO,3,Lightweight
63bc7204032fc67cce8fba7c,5,UFCONABC1HOLLOWAYVSKATTAR,FIGHTMaxHollowayCalvinKattarUFCONABC1HOLLOWAYVSKATTAR,MaxHollowayBlessed,CalvinKattarThe Boston Finisher,5:00,Male,No,UD,5,Featherweight
63bcc3d6f3313cf428d9d46a,5,UFC276ADESANYAVSCANNONIER,FIGHTAlexanderVolkanovskiTheGreatMaxHollowayBlessedUFC276ADESANYAVSCANNONIER,AlexanderVolkanovskiThe Great,MaxHollowayBlessed,5:00,Male,Yes,UD,5,Featherweight
63bdc34ffa2b6c673da80588,3,UFC237NAMAJUNASVSANDRADE,FIGHTAlexanderVolkanovskiTheGreatJoseAldoJuniorUFC237NAMAJUNASVSANDRADE,AlexanderVolkanovskiThe Great,JoseAldoJunior,5:00,Male,No,UD,3,Featherweight
63bddd429a664889200b99ed,5,UFC266VOLKANOVSKIVSORTEGA,FIGHTAlexanderVolkanovskiTheGreatBrianOrtegaT-CityUFC266VOLKANOVSKIVSORTEGA,AlexanderVolkanovskiThe Great,BrianOrtegaT-City,5:00,Male,Yes,UD,5,Featherweight
63c0621b0270c1f4217e87cd,1,UFC263ADESANYAVSVETTORI2,FIGHTTerranceMcKinneyTWrecksMattFrevolaTheSteamrollaUFC263ADESANYAVSVETTORI2,TerranceMcKinneyT Wrecks,MattFrevolaThe Steamrolla,0:07,Male,No,KO,3,Lightweight
63c063994c0ce615786150dd,1,UFCFIGHTNIGHT202MAKHACHEVVSGREEN,FIGHTTerranceMcKinneyTWrecksFaresZiamSmileKillerUFCFIGHTNIGHT202MAKHACHEVVSGREEN,TerranceMcKinneyT Wrecks,FaresZiamSmile Killer,2:11,Male,No,SUB,3,Lightweight
63c07501ac58f659c5342416,1,UFCFIGHTNIGHT203SANTOSVSANKALAEV,FIGHTDrewDoberTerranceMcKinneyTWrecksUFCFIGHTNIGHT203SANTOSVSANKALAEV,DrewDober,TerranceMcKinneyT Wrecks,3:17,Male,No,TKO,3,Lightweight
63c075fde83108c36e33cc3a,1,UFCONESPN40SANTOSVSHILL,FIGHTTerranceMcKinneyTWrecksErickGonzalezTheGhostPepperUFCONESPN40SANTOSVSHILL,TerranceMcKinneyT Wrecks,ErickGonzalezThe Ghost Pepper,2:17,Male,No,SUB,3,Lightweight
63c1b5f01e5c78af7035f048,1,UFCFIGHTNIGHT144ASSUNCAOVSMORAES2,FIGHTJohnnyWalkerJustinLedetUFCFIGHTNIGHT144ASSUNCAOVSMORAES2,Johnny Walker,Justin Ledet,0:15,Male,No,TKO,3,LightHeavyweight
63c1b85b10084aeb53951fad,1,UFC235JONESVSSMITH,FIGHTJohnnyWalkerMishaCirkunovUFC235JONESVSSMITH,Johnny Walker,Misha Cirkunov,0:36,Male,No,TKO,3,LightHeavyweight
63c36b78bc25a207ff445639,1,UFC244MASVIDALVSDIAZ,FIGHTCoreyAndersonJohnnyWalkerUFC244MASVIDALVSDIAZ,Corey Anderson,Johnny Walker,2:07,Male,No,TKO,3,LightHeavyweight
63c370717a5bd70049bc82bb,1,UFCFIGHTNIGHT178COVINGTONVSWOODLEY,FIGHTJohnnyWalkerRyanSpannUFCFIGHTNIGHT178COVINGTONVSWOODLEY,Johnny Walker,Ryan Spann,2:43,Male,No,KO,3,LightHeavyweight
63c3883a167684087079e880,1,UFCONESPN31FONTVSALDO,FIGHTJamahalHillSweetDreamsJimmyCruteTheBruteUFCONESPN31FONTVSALDO,JamahalHillSweet Dreams,JimmyCruteThe Brute,0:48,Male,No,KO,3,LightHeavyweight
63c3888810172b666c80ef3a,1,UFCFIGHTNIGHT201WALKERVSHILL,FIGHTJamahalHillSweetDreamsJohnnyWalkerUFCFIGHTNIGHT201WALKERVSHILL,JamahalHillSweet Dreams,JohnnyWalker,2:55,Male,No,KO,5,LightHeavyweight
63c3a944b53f726278419f1d,1,UFC263ADESANYAVSVETTORI2,FIGHTPaulCraigBearjewJamahalHillSweetDreamsUFC263ADESANYAVSVETTORI2,PaulCraigBearjew,JamahalHillSweet Dreams,1:59,Male,No,TKO,3,LightHeavyweight
63c3a98d8b0bd9555347158b,1,UFCONESPN9WOODLEYVSBURNS,FIGHTJamahalHillSweetDreamsKlidsonAbreuWhiteBearUFCONESPN9WOODLEYVSBURNS,JamahalHillSweet Dreams,KlidsonAbreuWhite Bear,1:51,Male,No,No Contest,3,LightHeavyweight
63c4882635231aba25902599,3,UFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,FIGHTJamahalHillSweetDreamsDarkoStosicUFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,JamahalHillSweet Dreams,DarkoStosic,5:00,Male,No,UD,3,LightHeavyweight
63c489476957d3e98d74158e,2,UFCONESPN19HERMANSSONVSVETTORI,FIGHTJamahalHillSweetDreamsOvinceSt.PreuxOSPUFCONESPN19HERMANSSONVSVETTORI,JamahalHillSweet Dreams,OvinceSt. PreuxOSP,3:37,Male,No,TKO,3,LightHeavyweight
63c4899bd7417e76c6da6025,4,UFCONESPN40SANTOSVSHILL,FIGHTJamahalHillSweetDreamsThiagoSantosMarretaUFCONESPN40SANTOSVSHILL,JamahalHillSweet Dreams,ThiagoSantosMarreta,2:31,Male,No,TKO,5,LightHeavyweight
63c48c2b672b19e4c43eb2dc,3,UFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,FIGHTBrandonMorenoTheAssassinBabyAskarAskarovBulletUFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,BrandonMorenoThe Assassin Baby,AskarAskarovBullet,5:00,Male,No,Split Draw,3,Flyweight
63c48caa3b550b3fa94e9dfe,3,UFC245USMANVSCOVINGTON,"FIGHTBrandonMorenoTheAssassinBabyKaiKaraFranceDon'tBlinkUFC245USMANVSCOVINGTON",BrandonMorenoThe Assassin Baby,"KaiKara FranceDon't Blink",5:00,Male,No,UD,3,Flyweight
63c48dbe3f10bf1d485e25eb,3,UFCFIGHTNIGHT170LEEVSOLIVEIRA,FIGHTBrandonMorenoTheAssassinBabyJussierFormigaUFCFIGHTNIGHT170LEEVSOLIVEIRA,BrandonMorenoThe Assassin Baby,JussierFormiga,5:00,Male,No,UD,3,Flyweight
63c499b3ed0a0b7498e2cca6,1,UFC255FIGUEIREDOVSPEREZ,FIGHTBrandonMorenoTheAssassinBabyBrandonRoyvalRawDawgUFC255FIGUEIREDOVSPEREZ,BrandonMorenoThe Assassin Baby,BrandonRoyvalRaw Dawg,4:59,Male,No,TKO,3,Flyweight
63c4d316070e85d12b9d75dd,1,UFC279DIAZVSFERGUSON,FIGHTJohnnyWalkerIonCutelabaTheHulkUFC279DIAZVSFERGUSON,JohnnyWalker,IonCutelabaThe Hulk,4:37,Male,No,SUB,3,LightHeavyweight
63c5b5032479b6d7cabe537e,5,UFCONESPN9WOODLEYVSBURNS,FIGHTGilbertBurnsDurinhoTyronWoodleyTheChosenOneUFCONESPN9WOODLEYVSBURNS,GilbertBurnsDurinho,TyronWoodleyThe Chosen One,5:00,Male,No,UD,5,Welterweight
63c5b5f8d04152490d948015,1,UFCFIGHTNIGHT170LEEVSOLIVEIRA,FIGHTGilbertBurnsDurinhoDemianMaiaUFCFIGHTNIGHT170LEEVSOLIVEIRA,GilbertBurnsDurinho,DemianMaia,2:34,Male,No,TKO,3,Welterweight
63c5ba02a1706337e54a1232,3,UFCFIGHTNIGHT170LEEVSOLIVEIRA,FIGHTNikitaKrylovTheMinerJohnnyWalkerUFCFIGHTNIGHT170LEEVSOLIVEIRA,NikitaKrylovThe Miner,JohnnyWalker,5:00,Male,No,UD,3,LightHeavyweight
63c5e340796717944cd1b65e,5,UFC256FIGUEIREDOVSMORENO,FIGHTDeivesonFigueiredoDeusdaGuerraBrandonMorenoTheAssassinBabyUFC256FIGUEIREDOVSMORENO,DeivesonFigueiredoDeus da Guerra,BrandonMorenoThe Assassin Baby,5:00,Male,Yes,Maj Draw,5,Flyweight
63c6264b3c167df07b53f113,1,UFC255FIGUEIREDOVSPEREZ,FIGHTDeivesonFigueiredoDeusdaGuerraAlexPerezUFC255FIGUEIREDOVSPEREZ,DeivesonFigueiredoDeus da Guerra,AlexPerez,1:57,Male,Yes,SUB,5,Flyweight
63c657725750a92b7421cefa,2,UFCFIGHTNIGHT150JACAREVSHERMANSSON,FIGHTGilbertBurnsDurinhoMikeDavisBeastBoyUFCFIGHTNIGHT150JACAREVSHERMANSSON,GilbertBurnsDurinho,MikeDavisBeast Boy,4:15,Male,No,SUB,3,Lightweight
63c7049f9b44918ad6a8448f,1,UFCFIGHTNIGHTJOANNAVSWATERSON,FIGHTDeivesonFigueiredoDeusdaGuerraTimElliottUFCFIGHTNIGHTJOANNAVSWATERSON,DeivesonFigueiredoDeus da Guerra,TimElliott,3:08,Male,Yes,SUB,3,Flyweight
63c721f17b018c3c037efedd,1,UFCFIGHTNIGHT204VOLKOVVSASPINALL,FIGHTPaulCraigBearjewNikitaKrylovTheMinerUFCFIGHTNIGHT204VOLKOVVSASPINALL,PaulCraigBearjew,NikitaKrylovThe Miner,3:57,Male,No,SUB,3,LightHeavyweight
63c72df4ce10ead518555b81,5,UFCFIGHTNIGHT193SANTOSVSWALKER,FIGHTThiagoSantosMarretaJohnnyWalkerUFCFIGHTNIGHT193SANTOSVSWALKER,ThiagoSantosMarreta,JohnnyWalker,5:00,Male,No,UD,5,LightHeavyweight
63c73245a41fcf7dd2b06b79,1,UFCONESPN3NGANNOUVSDOSSANTOS,FIGHTAlonzoMenifieldAtomicPaulCraigBearjewUFCONESPN3NGANNOUVSDOSSANTOS,AlonzoMenifieldAtomic,PaulCraigBearjew,3:19,Male,No,KO,3,LightHeavyweight
63c73902a9473a26c0547cd8,3,UFC277PENAVSNUNES2,"FIGHTBrandonMorenoTheAssassinBabyKaiKaraFranceDon'tBlinkUFC277PENAVSNUNES2",BrandonMorenoThe Assassin Baby,"KaiKara FranceDon't Blink",4:34,Male,Yes,TKO,5,Flyweight
63c740edc26392909fac654e,3,UFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,FIGHTGilbertBurnsDurinhoAlexeyKunchenkoUFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,GilbertBurnsDurinho,AlexeyKunchenko,5:00,Male,No,UD,3,Welterweight
63c756a4714bfefa17e26728,1,UFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,FIGHTPaulCraigBearjewViniciusMoreiraMamuteUFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,PaulCraigBearjew,ViniciusMoreiraMamute,3:19,Male,No,SUB,3,LightHeavyweight
63c75a7f0d294d8bb4db6704,2,UFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,FIGHTDeivesonFigueiredoDeusdaGuerraJosephBenavidezUFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,DeivesonFigueiredoDeus da Guerra,JosephBenavidez,1:54,Male,No,TKO,5,Flyweight
63c7702e127b385ecb2651b6,3,UFCFIGHTNIGHT148THOMPSONVSPETTIS,FIGHTJussierFormigaDeivesonFigueiredoDeusdaGuerraUFCFIGHTNIGHT148THOMPSONVSPETTIS,JussierFormiga,DeivesonFigueiredoDeus da Guerra,5:00,Male,No,UD,3,Flyweight
63c7760bc3550864cdbdb255,3,UFCFIGHTNIGHT160HERMANSSONVSCANNONIER,FIGHTGilbertBurnsDurinhoGunnarNelsonGunniUFCFIGHTNIGHT160HERMANSSONVSCANNONIER,GilbertBurnsDurinho,GunnarNelsonGunni,5:00,Male,No,UD,3,Welterweight
63c7a5544d4b2942ca878223,1,UFCONESPN14WHITTAKERVSTILL,FIGHTPaulCraigBearjewGadzhimuradAntigulovUFCONESPN14WHITTAKERVSTILL,PaulCraigBearjew,GadzhimuradAntigulov,2:06,Male,No,SUB,3,LightHeavyweight
63c7a70caa21e6c5165ed0de,1,UFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,FIGHTDeivesonFigueiredoDeusdaGuerraJosephBenavidezUFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,DeivesonFigueiredoDeus da Guerra,JosephBenavidez,4:48,Male,Yes,SUB,5,Flyweight
63c83c2af112b8ff9bd57536,3,UFC240HOLLOWAYVSEDGAR,FIGHTDeivesonFigueiredoDeusdaGuerraAlexandrePantojaTheCannibalUFC240HOLLOWAYVSEDGAR,DeivesonFigueiredoDeus da Guerra,AlexandrePantojaThe Cannibal,5:00,Male,No,UD,3,Flyweight
63c869fdcb776b909c45fe0d,3,UFCONESPN2BARBOZAVSGAETHJE,FIGHTPaulCraigBearjewKennedyNzechukwuAfricanSavageUFCONESPN2BARBOZAVSGAETHJE,PaulCraigBearjew,KennedyNzechukwuAfrican Savage,4:20,Male,No,SUB,3,LightHeavyweight
63c987ce21705ae05dd95d3c,3,UFC263ADESANYAVSVETTORI2,FIGHTBrandonMorenoTheAssassinBabyDeivesonFigueiredoDeusdaGuerraUFC263ADESANYAVSVETTORI2,BrandonMorenoThe Assassin Baby,DeivesonFigueiredoDeus da Guerra,2:26,Male,Yes,SUB,5,Flyweight
63c995e3720a9a242abd3c61,5,UFC270NGANNOUVSGANE,FIGHTDeivesonFigueiredoDeusdaGuerraBrandonMorenoTheAssassinBabyUFC270NGANNOUVSGANE,DeivesonFigueiredoDeus da Guerra,BrandonMorenoThe Assassin Baby,5:00,Male,Yes,UD,5,Flyweight
63caf46bf66838b2b45ac24b,2,UFCONESPN38TSARUKYANVSGAMROT,FIGHTShavkatRakhmonovNomadNeilMagnyTheHaitianSensationUFCONESPN38TSARUKYANVSGAMROT,ShavkatRakhmonovNomad,NeilMagnyThe Haitian Sensation,4:58,Male,No,SUB,3,Welterweight
63cc5f49bc29d6755ff323f5,3,UFC248ADESANYAVSROMERO,FIGHTNeilMagnyTheHaitianSensationJingliangLiTheLeechUFC248ADESANYAVSROMERO,NeilMagnyThe Haitian Sensation,JingliangLiThe Leech,5:00,Male,No,UD,3,Welterweight
63cc5fa51503a814ad5e7f58,3,UFCFIGHTNIGHT175SMITHVSRAKIC,FIGHTNeilMagnyTheHaitianSensationRobbieLawlerRuthlessUFCFIGHTNIGHT175SMITHVSRAKIC,NeilMagnyThe Haitian Sensation,RobbieLawlerRuthless,5:00,Male,No,UD,3,Welterweight
63d057f48d7a2df969d0b0c8,1,UFC243WHITTAKERVSADESANYA,FIGHTYorganDeCastroTheMadTitanJustinTafaBadManUFC243WHITTAKERVSADESANYA,YorganDe CastroThe Mad Titan,JustinTafaBad Man,2:10,Male,No,KO,3,Heavyweight
63d058630d7af59307b87ed2,1,UFC247JONESVSREYES,FIGHTJustinTafaBadManJuanAdamsTheKrakenUFC247JONESVSREYES,JustinTafaBad Man,JuanAdamsThe Kraken,1:59,Male,No,TKO,3,Heavyweight
63d17dfa145d1473d44ee4fb,1,UFC267BLACHOWICZVSTEIXEIRA,FIGHTIslamMakhachevDanHookerTheHangmanUFC267BLACHOWICZVSTEIXEIRA,IslamMakhachev,DanHookerThe Hangman,2:25,Male,No,SUB,3,Lightweight
63d1827b0d2ed8277bc5952a,1,UFCFIGHTNIGHT202MAKHACHEVVSGREEN,FIGHTIslamMakhachevBobbyGreenKingUFCFIGHTNIGHT202MAKHACHEVVSGREEN,IslamMakhachev,BobbyGreenKing,3:23,Male,No,TKO,5,Lightweight
63d18ac5ae1a86839518c77e,1,UFC275TEIXEIRAVSPROCHAZKA,FIGHTJackDellaMaddalenaRamazanEmeevGoretsUFC275TEIXEIRAVSPROCHAZKA,JackDella Maddalena,RamazanEmeevGorets,2:32,Male,No,TKO,3,Welterweight
63d2dcb3da5804df664245cb,1,UFC270NGANNOUVSGANE,FIGHTJackDellaMaddalenaPeteRodriguezDeadGameUFC270NGANNOUVSGANE,JackDella Maddalena,PeteRodriguezDead Game,2:59,Male,No,TKO,3,Welterweight
63d2e2efa76d6543bf6a9b20,2,UFCFIGHTNIGHT146LEWISVSDOSSANTOS,FIGHTJuniorDosSantosCiganoDerrickLewisTheBlackBeastUFCFIGHTNIGHT146LEWISVSDOSSANTOS,JuniorDos SantosCigano,DerrickLewisThe Black Beast,1:58,Male,No,TKO,5,Heavyweight
63d3ebbbd01d65db96241f3f,2,UFCFIGHTNIGHT174LEWISVSOLEYNIK,FIGHTDerrickLewisTheBlackBeastAlexeyOleynikTheBoaConstrictorUFCFIGHTNIGHT174LEWISVSOLEYNIK,DerrickLewisThe Black Beast,AlexeyOleynikThe Boa Constrictor,0:21,Male,No,TKO,5,Heavyweight
63d3fc6f086300d12621cbfe,3,UFC244MASVIDALVSDIAZ,FIGHTDerrickLewisTheBlackBeastBlagoyIvanovBagaUFC244MASVIDALVSDIAZ,DerrickLewisThe Black Beast,BlagoyIvanovBaga,5:00,Male,No,SD,3,Heavyweight
63d40ba1ed1d1cd7d2737860,2,UFCFIGHTNIGHT185BLAYDESVSLEWIS,FIGHTDerrickLewisTheBlackBeastCurtisBlaydesRazorUFCFIGHTNIGHT185BLAYDESVSLEWIS,DerrickLewisThe Black Beast,CurtisBlaydesRazor,1:26,Male,No,KO,5,Heavyweight
