_id,actualRounds,eventCode,fightCode,fighterA,fighterB,finalRoundTime,gender,isTitleFight,methodOfFinish,scheduledRounds,weightClass
63d4348d6a3b4f9fabdafd23,3,UFC247JONESVSREYES,FIGHTDerrickLewisTheBlackBeastIlirLatifiTheSledgehammerUFC247JONESVSREYES,DerrickLewisThe Black Beast,IlirLatifiThe Sledgehammer,5:00,Male,No,UD,3,Heavyweight
63d44612f40125840a507ea3,3,UFC265LEWISVSGANE,FIGHTCirylGaneBonGaminDerrickLewisTheBlackBeastUFC265LEWISVSGANE,CirylGaneBon Gamin,DerrickLewisThe Black Beast,4:11,Male,Yes,TKO,5,Heavyweight
63d462e57540cb23a57b80ff,1,UFCFIGHTNIGHT199LEWISVSDAUKAUS,FIGHTDerrickLewisTheBlackBeastChrisDaukausUFCFIGHTNIGHT199LEWISVSDAUKAUS,DerrickLewisThe Black Beast,ChrisDaukaus,3:36,Male,No,KO,5,Heavyweight
63d4785e4511fb3b3ea90d17,2,UFC271ADESANYAVSWHITTAKER2,FIGHTTaiTuivasaBamBamDerrickLewisTheBlackBeastUFC271ADESANYAVSWHITTAKER2,TaiTuivasaBam Bam,DerrickLewisThe Black Beast,1:40,Male,No,KO,3,Heavyweight
63d5e9e5791c7255f09b0777,3,UFC259BLACHOWICZVSADESANYA,FIGHTIslamMakhachevDrewDoberUFC259BLACHOWICZVSADESANYA,IslamMakhachev,DrewDober,1:37,Male,No,SUB,3,Lightweight
63d812ef0c1bf60b2baafea7,2,UFC243WHITTAKERVSADESANYA,FIGHTSergeySpivakThePolarBearTaiTuivasaBamBamUFC243WHITTAKERVSADESANYA,SergeySpivakThe Polar Bear,TaiTuivasaBam Bam,3:14,Male,No,SUB,3,Heavyweight
63d81332cf7843ddb5de8f00,1,UFCFIGHTNIGHT151IAQUINTAVSCOWBOY,FIGHTWaltHarrisTheBigTicketSergeySpivakThePolarBearUFCFIGHTNIGHT151IAQUINTAVSCOWBOY,WaltHarrisThe Big Ticket,SergeySpivakThe Polar Bear,0:50,Male,No,TKO,3,Heavyweight
63d81bd1f47c2b009173a12b,3,UFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,FIGHTMarcinTyburaTyburSergeySpivakThePolarBearUFCFIGHTNIGHT169BENAVIDEZVSFIGUEIREDO,MarcinTyburaTybur,SergeySpivakThe Polar Bear,5:00,Male,No,UD,3,Heavyweight
63d85b02373dedd70ec57db6,2,UFCFIGHTNIGHT185BLAYDESVSLEWIS,FIGHTSergeySpivakThePolarBearJaredVanderaaTheMountainUFCFIGHTNIGHT185BLAYDESVSLEWIS,SergeySpivakThe Polar Bear,JaredVanderaaThe Mountain,4:32,Male,No,TKO,3,Heavyweight
63d85b802c75eb4d5594b061,3,UFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,FIGHTSergeySpivakThePolarBearCarlosFelipeBoiUFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,SergeySpivakThe Polar Bear,CarlosFelipeBoi,5:00,Male,No,Maj Dec,3,Heavyweight
63d9c35ad11f057360c8ef7f,3,UFCONESPN25KOREANZOMBIEVSIGE,FIGHTSergeySpivakThePolarBearAlexeyOleynikTheBoaConstrictorUFCONESPN25KOREANZOMBIEVSIGE,SergeySpivakThe Polar Bear,AlexeyOleynikThe Boa Constrictor,5:00,Male,No,UD,3,Heavyweight
63d9cf13f14ae8b02a39339b,1,UFCFIGHTNIGHT191BRUNSONVSTILL,FIGHTTomAspinallSergeySpivakThePolarBearUFCFIGHTNIGHT191BRUNSONVSTILL,TomAspinall,SergeySpivakThe Polar Bear,2:30,Male,No,TKO,3,Heavyweight
63d9d10cde5cbc8736755bf2,1,UFC272COVINGTONVSMASVIDAL,FIGHTSergeySpivakThePolarBearGregHardyPrinceofWarUFC272COVINGTONVSMASVIDAL,SergeySpivakThe Polar Bear,GregHardyPrince of War,2:16,Male,No,TKO,3,Heavyweight
63d9d2b9547b3af5fc1dc043,2,UFCONESPN40SANTOSVSHILL,FIGHTSergeySpivakThePolarBearAugustoSakaiUFCONESPN40SANTOSVSHILL,SergeySpivakThe Polar Bear,AugustoSakai,3:42,Male,No,TKO,3,Heavyweight
63db04a16338b6e0b875b842,1,UFCFIGHTNIGHT199LEWISVSDAUKAUS,FIGHTJustinTafaBadManHarryHunsuckerTheHurricaneUFCFIGHTNIGHT199LEWISVSDAUKAUS,JustinTafaBad Man,HarryHunsuckerThe Hurricane,1:53,Male,No,KO,3,Heavyweight
63db15c9dc54e96bad64d1a1,3,UFCONABC1HOLLOWAYVSKATTAR,FIGHTCarlosFelipeBoiJustinTafaBadManUFCONABC1HOLLOWAYVSKATTAR,CarlosFelipeBoi,JustinTafaBad Man,5:00,Male,No,SD,3,Heavyweight
63db166ea41ac95d9fcf3430,3,UFCFIGHTNIGHT188FONTVSGARBRANDT,FIGHTJaredVanderaaTheMountainJustinTafaBadManUFCFIGHTNIGHT188FONTVSGARBRANDT,JaredVanderaaThe Mountain,JustinTafaBad Man,5:00,Male,No,UD,3,Heavyweight
63dc0e3f0d56503a48cf2347,4,UFCONESPN26MAKHACHEVVSMOISES,FIGHTIslamMakhachevThiagoMoisesUFCONESPN26MAKHACHEVVSMOISES,IslamMakhachev,ThiagoMoises,2:38,Male,No,SUB,5,Lightweight
63dc33a2e61c2512cf661bf5,1,UFC234ADESANYAVSSILVA,"FIGHTJimmyCruteTheBruteSamAlveySmile'nUFC234ADESANYAVSSILVA",JimmyCruteThe Brute,"SamAlveySmile'n",2:49,Male,No,TKO,3,LightHeavyweight
63dc33f8f765c4b1f441e8c5,1,UFCFIGHTNIGHT158COWBOYVSGAETHJE,FIGHTMishaCirkunovJimmyCruteTheBruteUFCFIGHTNIGHT158COWBOYVSGAETHJE,MishaCirkunov,JimmyCruteThe Brute,3:38,Male,No,SUB,3,LightHeavyweight
63dd5a26d230ee7e87833a85,3,UFC242KHABIBVSPOIRIER,FIGHTIslamMakhachevDaviRamosTasmanianDevilUFC242KHABIBVSPOIRIER,IslamMakhachev,DaviRamosTasmanian Devil,5:00,Male,No,UD,3,Lightweight
63dda7d6f84c64268384598f,1,UFCFIGHTNIGHT168FELDERVSHOOKER,FIGHTJimmyCruteTheBruteMichalOleksiejczukHussarUFCFIGHTNIGHT168FELDERVSHOOKER,JimmyCruteThe Brute,MichalOleksiejczukHussar,3:29,Male,No,SUB,3,LightHeavyweight
63ddab979527ee3acb38ff31,1,UFC261USMANVSMASVIDAL2,FIGHTAnthonySmithLionheartJimmyCruteTheBruteUFC261USMANVSMASVIDAL2,AnthonySmithLionheart,JimmyCruteThe Brute,5:00,Male,No,Doctor Stoppage,3,LightHeavyweight
63ddaf0c227532039e6c8e14,1,UFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,FIGHTJimmyCruteTheBruteModestasBukauskasTheBalticGladiatorUFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,JimmyCruteThe Brute,ModestasBukauskasThe Baltic Gladiator,2:01,Male,No,KO,3,LightHeavyweight
63dea58895049fac5300c9d3,3,UFCFIGHTNIGHT154MOICANOVSTHEKOREANZOMBIE,FIGHTRandyBrownRudeBoyBryanBarberenaBamBamUFCFIGHTNIGHT154MOICANOVSTHEKOREANZOMBIE,RandyBrownRude Boy,BryanBarberenaBam Bam,2:54,Male,No,TKO,3,Welterweight
63df053bd851dcac2982560a,3,UFCFIGHTNIGHT149OVEREEMVSOLEINIK,FIGHTIslamMakhachevArmanTsarukyanAhalkalaketsUFCFIGHTNIGHT149OVEREEMVSOLEINIK,IslamMakhachev,ArmanTsarukyanAhalkalakets,5:00,Male,No,UD,3,Lightweight
63df2a3e9f3fafc8693c4cc2,2,UFCFIGHTNIGHT164BLACHOWICZVSJACARE,FIGHTRandyBrownRudeBoyWarlleyAlvesUFCFIGHTNIGHT164BLACHOWICZVSJACARE,RandyBrownRude Boy,WarlleyAlves,1:22,Male,No,SUB,3,Welterweight
63dfee70fa5577eb95ad820f,2,UFCFIGHTNIGHT173BRUNSONVSSHAHBAZYAN,FIGHTVicenteLuqueTheSilentAssassinRandyBrownRudeBoyUFCFIGHTNIGHT173BRUNSONVSSHAHBAZYAN,VicenteLuqueThe Silent Assassin,RandyBrownRude Boy,4:56,Male,No,KO,3,Welterweight
63e02c7aa44039bf955690a5,3,UFCONESPN11BLAYDESVSVOLKOV,FIGHTJoshEmmettCCOShaneBurgosHurricaneUFCONESPN11BLAYDESVSVOLKOV,JoshEmmettCCO,ShaneBurgosHurricane,5:00,Male,No,UD,3,Featherweight
63e03d228e7642e9e0d5a23c,1,UFC261USMANVSMASVIDAL2,FIGHTRandyBrownRudeBoyAlexOliveiraCowboyUFC261USMANVSMASVIDAL2,RandyBrownRude Boy,AlexOliveiraCowboy,2:50,Male,No,SUB,3,Welterweight
63e0415e3318ed913fddda37,3,UFCFIGHTNIGHT194DERNVSRODRIGUEZ,FIGHTRandyBrownRudeBoyJaredGoodenNiteTrainUFCFIGHTNIGHT194DERNVSRODRIGUEZ,RandyBrownRude Boy,JaredGoodenNite Train,5:00,Male,No,UD,3,Catchweight
63e05d5c720644eb9bef6a9c,3,UFC274OLIVEIRAVSGAETHJE,FIGHTRandyBrownRudeBoyKalinnWilliamsKhaostheOxFighterUFC274OLIVEIRAVSGAETHJE,RandyBrownRude Boy,KalinnWilliamsKhaos the Ox Fighter,5:00,Male,No,SD,3,Welterweight
63e062673c37e85631a7596d,1,UFCFIGHTNIGHT155DERANDAMIEVSLADD,FIGHTJoshEmmettCCOMirsadBekticUFCFIGHTNIGHT155DERANDAMIEVSLADD,JoshEmmettCCO,MirsadBektic,4:25,Male,No,TKO,3,Featherweight
63e065324208cfe760dafeda,3,UFCFIGHTNIGHT211DERNVSYAN,FIGHTRandyBrownRudeBoyFranciscoTrinaldoMassarandubaUFCFIGHTNIGHT211DERNVSYAN,RandyBrownRude Boy,FranciscoTrinaldoMassaranduba,5:00,Male,No,UD,3,Welterweight
63e075a00a3964697db49930,4,UFC273VOLKANOVSKIVSKOREANZOMBIE,FIGHTAlexanderVolkanovskiTheGreatChanSungJungTheKoreanZombieUFC273VOLKANOVSKIVSKOREANZOMBIE,AlexanderVolkanovskiThe Great,ChanSung JungThe Korean Zombie,0:45,Male,Yes,TKO,5,Featherweight
63e15af11b022363a4773f09,1,UFCFIGHTNIGHT215NZECHUKWUVSCUTELABA,FIGHTJackDellaMaddalenaDannyRobertsHotChocolateUFCFIGHTNIGHT215NZECHUKWUVSCUTELABA,JackDella Maddalena,DannyRobertsHot Chocolate,3:24,Male,No,TKO,3,Welterweight
63e1ace19b64fa4f0755d905,1,UFC252MIOCICVSCORMIER3,FIGHTChrisDaukausParkerPorterUFC252MIOCICVSCORMIER3,ChrisDaukaus,ParkerPorter,4:28,Male,No,TKO,3,Heavyweight
63e1b6046628f96dbd12f276,3,UFCONESPN18SMITHVSCLARK,FIGHTParkerPorterJoshParisianUFCONESPN18SMITHVSCLARK,ParkerPorter,JoshParisian,5:00,Male,No,UD,3,Heavyweight
63e1c3ee81444721361b987a,3,UFCONESPN29CANNONIERVSGASTELUM,FIGHTParkerPorterChaseShermanTheVanillaGorillaUFCONESPN29CANNONIERVSGASTELUM,ParkerPorter,ChaseShermanThe Vanilla Gorilla,5:00,Male,No,UD,3,Heavyweight
63e1cddd5a59266810af7130,3,UFCONESPN2BARBOZAVSGAETHJE,FIGHTJoshEmmettCCOMichaelJohnsonTheMenaceUFCONESPN2BARBOZAVSGAETHJE,JoshEmmettCCO,MichaelJohnsonThe Menace,4:14,Male,No,KO,3,Featherweight
63e1d4b4bf63e6e61f2db4a4,3,UFCFIGHTNIGHT201WALKERVSHILL,FIGHTParkerPorterAlanBaudotBlackSamouraiUFCFIGHTNIGHT201WALKERVSHILL,ParkerPorter,AlanBaudotBlack Samourai,5:00,Male,No,UD,3,Heavyweight
63e1df16ae4bd1ae97dfdecc,1,UFCFIGHTNIGHT206HOLMVSVIERA,FIGHTJailtonAlmeidaMalhadinhoParkerPorterUFCFIGHTNIGHT206HOLMVSVIERA,JailtonAlmeidaMalhadinho,ParkerPorter,4:35,Male,No,SUB,3,Heavyweight
63e1ea8a2a571b158a13929c,1,UFC260MIOCICVSNGANNOU2,FIGHTAlonzoMenifieldAtomicFabioCherantTheWaterBuffaloUFC260MIOCICVSNGANNOU2,AlonzoMenifieldAtomic,FabioCherantThe Water Buffalo,1:11,Male,No,SUB,3,Catchweight
63e2b1e47b26ef1ada012901,3,UFC265LEWISVSGANE,FIGHTAlonzoMenifieldAtomicEdHermanShortFuseUFC265LEWISVSGANE,AlonzoMenifieldAtomic,EdHermanShort Fuse,5:00,Male,No,UD,3,LightHeavyweight
63e2b47cfa735d8bb12b2805,3,UFC269OLIVEIRAVSPOIRIER,FIGHTJoshEmmettCCODanIgePropheticUFC269OLIVEIRAVSPOIRIER,JoshEmmettCCO,DanIgeProphetic,5:00,Male,No,UD,3,Featherweight
63e2cf525b360dd6067864d6,5,UFCONESPN37KATTARVSEMMETT,FIGHTJoshEmmettCCOCalvinKattarTheBostonFinisherUFCONESPN37KATTARVSEMMETT,JoshEmmettCCO,CalvinKattarThe Boston Finisher,5:00,Male,No,SD,5,Featherweight
63e2dc8c0203fb13b0bbedfa,3,UFCONESPN31FONTVSALDO,FIGHTWilliamKnightKnightmareAlonzoMenifieldAtomicUFCONESPN31FONTVSALDO,WilliamKnightKnightmare,AlonzoMenifieldAtomic,5:00,Male,No,UD,3,LightHeavyweight
63e30db939309655b43e0b79,1,UFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,FIGHTAlonzoMenifieldAtomicAskarMozharovBlackJaguarUFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,AlonzoMenifieldAtomic,AskarMozharovBlack Jaguar,4:40,Male,No,TKO,3,LightHeavyweight
63e3102a9964274936e1c329,2,UFC211MIOCICVSDOSSANTOS2,FIGHTFrankieEdgarTheAnswerYairRodriguezElPanteraUFC211MIOCICVSDOSSANTOS2,FrankieEdgarThe Answer,YairRodriguezEl Pantera,5:00,Male,No,Doctor Stoppage,3,Featherweight
63e31529a842dd6287a016fe,1,UFCFIGHTNIGHT212GRASSOVSARAUJO,FIGHTAlonzoMenifieldAtomicMishaCirkunovUFCFIGHTNIGHT212GRASSOVSARAUJO,AlonzoMenifieldAtomic,MishaCirkunov,1:28,Male,No,KO,3,LightHeavyweight
63e3177a6b24322d22ecd5e8,2,UFCONFOX28EMMETTVSSTEPHENS,FIGHTJeremyStephensLilHeathenJoshEmmettCCOUFCONFOX28EMMETTVSSTEPHENS,Jeremy StephensLil Heathen,JoshEmmettCCO,1:35,Male,No,KO,5,Featherweight
63e323263f32374fb97465ac,1,UFCFIGHTNIGHT218LEWISVSSPIVAK,FIGHTSergeySpivakThePolarBearDerrickLewisTheBlackBeastUFCFIGHTNIGHT218LEWISVSSPIVAK,SergeySpivakThe Polar Bear,DerrickLewisThe Black Beast,3:05,Male,No,SUB,5,Heavyweight
63e355c47226d92f9db5b271,1,UFCFIGHTNIGHT143CEJUDOVSDILLASHAW,FIGHTAlonzoMenifieldAtomicViniciusMoreiraMamuteUFCFIGHTNIGHT143CEJUDOVSDILLASHAW,AlonzoMenifieldAtomic,ViniciusMoreiraMamute,3:56,Male,No,TKO,3,LightHeavyweight
63e7ef1b330c9cfcf157617a,2,UFC284MAKHACHEVVSVOLKANOVSKI,FIGHTKonklakSuphisaraLomaLookboonmeeEliseReedUFC284MAKHACHEVVSVOLKANOVSKI,KonklakSuphisaraLoma Lookboonmee,EliseReed,0:44,Female,No,SUB,3,WomensStrawweight
63e7ef571636ebc9955916d2,3,UFC284MAKHACHEVVSVOLKANOVSKI,FIGHTJackJenkinsPharDonShainisShamelessUFC284MAKHACHEVVSVOLKANOVSKI,JackJenkinsPhar,DonShainisShameless,5:00,Male,No,UD,3,Featherweight
63e94310cb3479d7337bbb4a,5,UFC284MAKHACHEVVSVOLKANOVSKI,FIGHTIslamMakhachevAlexanderVolkanovskiTheGreatUFC284MAKHACHEVVSVOLKANOVSKI,IslamMakhachev,AlexanderVolkanovskiThe Great,5:00,Male,Yes,UD,5,Lightweight
63e9435bd219b5aa31159f3f,2,UFC284MAKHACHEVVSVOLKANOVSKI,FIGHTYairRodriguezElPanteraJoshEmmettCCOUFC284MAKHACHEVVSVOLKANOVSKI,YairRodriguezEl Pantera,JoshEmmettCCO,4:19,Male,Yes,SUB,5,Featherweight
63e96fe4706cc50562cda309,1,UFC284MAKHACHEVVSVOLKANOVSKI,FIGHTJustinTafaBadManParkerPorterUFC284MAKHACHEVVSVOLKANOVSKI,JustinTafaBad Man,ParkerPorter,1:06,Male,No,KO,3,Heavyweight
63e970ca967f60b4d711c0f1,1,UFC284MAKHACHEVVSVOLKANOVSKI,FIGHTJackDellaMaddalenaRandyBrownRudeBoyUFC284MAKHACHEVVSVOLKANOVSKI,JackDella Maddalena,RandyBrownRude Boy,2:13,Male,No,SUB,3,Welterweight
63e975e3187c4856df9fdc96,3,UFCFIGHTNIGHT192SMITHVSSPANN,FIGHTErinBlanchfieldColdBloodedSarahAlparTooSweetUFCFIGHTNIGHT192SMITHVSSPANN,ErinBlanchfieldCold Blooded,SarahAlparToo Sweet,5:00,Female,No,UD,3,WomensFlyweight
63e997a466380ed23bc2a9a8,3,UFC269OLIVEIRAVSPOIRIER,FIGHTErinBlanchfieldColdBloodedMirandaMaverickFearTheUFC269OLIVEIRAVSPOIRIER,ErinBlanchfieldCold Blooded,MirandaMaverickFear The,5:00,Female,No,UD,3,WomensFlyweight
63ebd89d9c649f900ef1b46f,2,UFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,FIGHTErinBlanchfieldColdBloodedJ.JAldrichUFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,ErinBlanchfieldCold Blooded,J.JAldrich,2:38,Female,No,SUB,3,WomensFlyweight
63ec31d35f78f3206d8d899c,1,UFC281ADESANYAVSPEREIRA,FIGHTErinBlanchfieldColdBloodedMollyMcCannMeatballUFC281ADESANYAVSPEREIRA,ErinBlanchfieldCold Blooded,MollyMcCannMeatball,3:37,Female,No,SUB,3,WomensFlyweight
63ed367a4e625825567619e1,1,UFCFIGHTNIGHT200HERMANSSONVSSTRICKLAND,FIGHTShavkatRakhmonovNomadCarlstonHarrisUFCFIGHTNIGHT200HERMANSSONVSSTRICKLAND,ShavkatRakhmonovNomad,CarlstonHarris,4:10,Male,No,KO,3,Welterweight
63ed38eb9045fb16b2111f36,2,UFC237NAMAJUNASVSANDRADE,FIGHTJessicaAndradeBateEstacaRoseNamajunasThugUFC237NAMAJUNASVSANDRADE,JessicaAndradeBate Estaca,RoseNamajunasThug,2:58,Female,Yes,KO,5,WomensStrawweight
63ed3f45f9648dcaaa5ce261,1,UFCFIGHTNIGHT157ANDRADEVSZHANG,FIGHTWeiliZhangMagnumJessicaAndradeBateEstacaUFCFIGHTNIGHT157ANDRADEVSZHANG,WeiliZhangMagnum,JessicaAndradeBate Estaca,0:42,Female,Yes,TKO,5,WomensStrawweight
63ed9a68d63d7a0348ae61da,3,UFC251USMANVSMASVIDAL,FIGHTRoseNamajunasThugJessicaAndradeBateEstacaUFC251USMANVSMASVIDAL,RoseNamajunasThug,JessicaAndradeBate Estaca,5:00,Female,No,SD,3,WomensStrawweight
63edad43fa2e7c8f5247bf29,1,UFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,FIGHTJessicaAndradeBateEstacaKatlynChookagianBlondeFighterUFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,JessicaAndradeBate Estaca,KatlynChookagianBlonde Fighter,4:55,Female,No,KO,3,WomensFlyweight
63ee85a8f85dacc7ed9255fd,1,UFC254NURMAGOMEDOVVSGAETHJE,FIGHTShavkatRakhmonovNomadAlexOliveiraCowboyUFC254NURMAGOMEDOVVSGAETHJE,ShavkatRakhmonovNomad,AlexOliveiraCowboy,4:40,Male,No,SUB,3,Welterweight
63ee9faf9d4d6abfe27f7eec,2,UFC261USMANVSMASVIDAL2,FIGHTValentinaShevchenkoBulletJessicaAndradeBateEstacaUFC261USMANVSMASVIDAL2,ValentinaShevchenkoBullet,JessicaAndradeBate Estaca,3:19,Female,Yes,TKO,5,WomensFlyweight
63eea8f697320f6855ec1669,1,UFC266VOLKANOVSKIVSORTEGA,FIGHTJessicaAndradeBateEstacaCynthiaCalvilloUFC266VOLKANOVSKIVSORTEGA,JessicaAndradeBate Estaca,CynthiaCalvillo,4:54,Female,No,TKO,3,WomensFlyweight
63eead8a896854070a280001,1,UFCFIGHTNIGHT205LEMOSVSANDRADE,FIGHTJessicaAndradeBateEstacaAmandaLemosAmandinhaUFCFIGHTNIGHT205LEMOSVSANDRADE,JessicaAndradeBate Estaca,AmandaLemosAmandinha,3:13,Female,No,SUB,5,WomensStrawweight
63eeae65d77743e211a9649d,3,UFC283TEIXEIRAVSHILL,FIGHTJessicaAndradeBateEstacaLaurenMurphyLuckyUFC283TEIXEIRAVSHILL,JessicaAndradeBate Estaca,LaurenMurphyLucky,5:00,Female,No,UD,3,WomensFlyweight
63efd2246302ddc7f9b4cdad,2,UFCFIGHTNIGHT190GANEVSVOLKOV,FIGHTShavkatRakhmonovNomadMichelPrazeresTractorUFCFIGHTNIGHT190GANEVSVOLKOV,ShavkatRakhmonovNomad,MichelPrazeresTractor,2:10,Male,No,SUB,3,Welterweight
63efda75ea6aab379daa8d06,2,UFC256FIGUEIREDOVSMORENO,FIGHTCirylGaneBonGaminJuniorDosSantosCiganoUFC256FIGUEIREDOVSMORENO,CirylGaneBon Gamin,JuniorDos SantosCigano,2:34,Male,No,TKO,3,Heavyweight
63f0079fe616e7e06f34aa01,1,UFC234ADESANYAVSSILVA,FIGHTJalinTurnerTheTarantulaCallanPotterTheRockstarUFC234ADESANYAVSSILVA,JalinTurnerThe Tarantula,CallanPotterThe Rockstar,0:53,Male,No,TKO,3,Lightweight
63f03a180248700049e9e0ac,3,UFC236HOLLOWAYVSPOIRIER,FIGHTMattFrevolaTheSteamrollaJalinTurnerTheTarantulaUFC236HOLLOWAYVSPOIRIER,MattFrevolaThe Steamrolla,JalinTurnerThe Tarantula,5:00,Male,No,UD,3,Lightweight
63f0457ba17b7e5b8aa5f20e,5,UFC197JONESVSSAINTPREUX,FIGHTJonJonesBonesOvinceSt.PreuxOSPUFC197JONESVSSAINTPREUX,JonJonesBones,OvinceSt. PreuxOSP,5:00,Male,Yes,UD,5,LightHeavyweight
63f059c3d1018d934e4462f9,2,UFCFIGHTNIGHT168FELDERVSHOOKER,FIGHTJalinTurnerTheTarantulaJoshuaCulibaoKuyaUFCFIGHTNIGHT168FELDERVSHOOKER,JalinTurnerThe Tarantula,JoshuaCulibaoKuya,3:01,Male,No,TKO,3,Lightweight
63f16424f158776bbd7ec697,1,UFCFIGHTNIGHT208BLAYDESVSASPINALL,FIGHTNikitaKrylovTheMinerAlexanderGustafssonTheMaulerUFCFIGHTNIGHT208BLAYDESVSASPINALL,NikitaKrylovThe Miner,AlexanderGustafssonThe Mauler,1:07,Male,No,KO,3,LightHeavyweight
63f177f8e902b75ea13c38a1,3,UFCFIGHTNIGHT162MAIAVSASKREN,"FIGHTCirylGaneBonGaminDon'taleMayesLordKongUFCFIGHTNIGHT162MAIAVSASKREN",CirylGaneBon Gamin,"Don'taleMayesLord Kong",4:46,Male,No,SUB,3,Heavyweight
63f19bcdba39010bed376d11,3,UFC214CORMIERVSJONES2,FIGHTJonJonesBonesDanielCormierDCUFC214CORMIERVSJONES2,JonJonesBones,DanielCormierDC,3:01,Male,Yes,No Contest,5,LightHeavyweight
63f1a2db5f2943762bf6736b,3,UFC232JONESVSGUSTAFSSON2,FIGHTJonJonesBonesAlexanderGustafssonTheMaulerUFC232JONESVSGUSTAFSSON2,JonJonesBones,AlexanderGustafssonThe Mauler,2:02,Male,Yes,KO,5,LightHeavyweight
63f27fa9a706bd26902f730e,1,UFC237NAMAJUNASVSANDRADE,FIGHTRyanSpannSupermanAntonioRogerioNogueiraMinotouroUFC237NAMAJUNASVSANDRADE,RyanSpannSuperman,AntonioRogerio NogueiraMinotouro,2:07,Male,No,KO,3,LightHeavyweight
63f2804342570f47295a2c48,2,UFCFIGHTNIGHT219ANDRADEVSBLANCHFIELD,FIGHTErinBlanchfieldColdBloodedJessicaAndradeBateEstacaUFCFIGHTNIGHT219ANDRADEVSBLANCHFIELD,ErinBlanchfieldCold Blooded,JessicaAndradeBate Estaca,1:37,Female,No,SUB,5,WomensFlyweight
63f2c69c72674dc820263b59,2,UFC236HOLLOWAYVSPOIRIER,FIGHTNikitaKrylovTheMinerOvinceSt.PreuxOSPUFC236HOLLOWAYVSPOIRIER,NikitaKrylovThe Miner,OvinceSt. PreuxOSP,2:30,Male,No,SUB,3,LightHeavyweight
63f2cfc32e6121be02eab3da,3,UFC280OLIVEIRAVSMAKHACHEV,FIGHTNikitaKrylovTheMinerVolkanOezdemirNoTimeUFC280OLIVEIRAVSMAKHACHEV,NikitaKrylovThe Miner,VolkanOezdemirNo Time,5:00,Male,No,UD,3,LightHeavyweight
63f2d9376631fededd22660a,2,UFCFIGHTNIGHT161JEDRZEJCZYKVSWATERSON,FIGHTRyanSpannSupermanDevinClarkBrownBearUFCFIGHTNIGHT161JEDRZEJCZYKVSWATERSON,RyanSpannSuperman,DevinClarkBrown Bear,2:01,Male,No,SUB,3,LightHeavyweight
63f2dd32053d7c924a12bae6,3,UFC249FERGUSONVSGAETHJE,"FIGHTRyanSpannSupermanSamAlveySmile'nUFC249FERGUSONVSGAETHJE",RyanSpannSuperman,"SamAlveySmile'n",5:00,Male,No,SD,3,LightHeavyweight
63f3d4ca9d103506f0a428ae,1,UFCFIGHTNIGHT187EDWARDSVSMUHAMMAD,FIGHTRyanSpannSupermanMishaCirkunovUFCFIGHTNIGHT187EDWARDSVSMUHAMMAD,RyanSpannSuperman,MishaCirkunov,1:11,Male,No,TKO,3,LightHeavyweight
63f3d94cdd459d0a63d8815c,1,UFCFIGHTNIGHT192SMITHVSSPANN,FIGHTAnthonySmithLionheartRyanSpannSupermanUFCFIGHTNIGHT192SMITHVSSPANN,AnthonySmithLionheart,RyanSpannSuperman,3:47,Male,No,SUB,5,LightHeavyweight
63f3de842a73999c04467481,1,UFCONESPN36BLACHOWICZVSRAKIC,FIGHTRyanSpannSupermanIonCutelabaTheHulkUFCONESPN36BLACHOWICZVSRAKIC,RyanSpannSuperman,IonCutelabaThe Hulk,2:22,Male,No,SUB,3,LightHeavyweight
