_id,actualRounds,eventCode,fightCode,fighterA,fighterB,finalRoundTime,gender,isTitleFight,methodOfFinish,scheduledRounds,weightClass
63f3dee5fa34d542c2d29ca9,1,UFC281ADESANYAVSPEREIRA,FIGHTRyanSpannSupermanDominickReyesTheDevastatorUFC281ADESANYAVSPEREIRA,RyanSpannSuperman,DominickReyesThe Devastator,1:20,Male,No,KO,3,LightHeavyweight
63f3f442734f082fdab4ace3,5,UFCFIGHTNIGHT190GANEVSVOLKOV,FIGHTCirylGaneBonGaminAlexanderVolkovDragoUFCFIGHTNIGHT190GANEVSVOLKOV,CirylGaneBon Gamin,AlexanderVolkovDrago,5:00,Male,No,UD,5,Heavyweight
63f41ca59f010464b90b792f,3,UFC238CEJUDOVSMORAES,FIGHTAlexaGrassoKarolinaKowalkiewiczUFC238CEJUDOVSMORAES,AlexaGrasso,KarolinaKowalkiewicz,5:00,Female,No,UD,3,WomensStrawweight
63f43c168403da35a666d4fd,5,UFC235JONESVSSMITH,FIGHTJonJonesBonesAnthonySmithLionheartUFC235JONESVSSMITH,JonJonesBones,AnthonySmithLionheart,5:00,Male,Yes,UD,5,LightHeavyweight
63f55e04001f5debbbc4fd80,5,UFC239JONESVSSANTOS,FIGHTJonJonesBonesThiagoSantosMarretaUFC239JONESVSSANTOS,JonJonesBones,ThiagoSantosMarreta,5:00,Male,Yes,SD,5,LightHeavyweight
63f57f4e427a8926e6c572bf,5,UFC247JONESVSREYES,FIGHTJonJonesBonesDominickReyesTheDevastatorUFC247JONESVSREYES,JonJonesBones,DominickReyesThe Devastator,5:00,Male,Yes,UD,5,LightHeavyweight
63f58a0b02765346993c1657,1,UFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,FIGHTCirylGaneBonGaminRaphaelPessoaBebezaoUFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,CirylGaneBon Gamin,RaphaelPessoaBebezao,4:12,Male,No,SUB,3,Heavyweight
63f67d47b23def56e39f9620,2,UFCFIGHTNIGHT177WATERSONVSHILL,FIGHTJalinTurnerTheTarantulaBrokWeaverChataTuskaUFCFIGHTNIGHT177WATERSONVSHILL,JalinTurnerThe Tarantula,BrokWeaverChata Tuska,4:20,Male,No,SUB,3,Catchweight
63f67df40c32a92650b34448,1,UFC266VOLKANOVSKIVSORTEGA,FIGHTJalinTurnerTheTarantulaUrosMedicTheDoctorUFC266VOLKANOVSKIVSORTEGA,JalinTurnerThe Tarantula,UrosMedicThe Doctor,4:01,Male,No,SUB,3,Lightweight
63f689f9134774539440cba2,2,UFC272COVINGTONVSMASVIDAL,FIGHTJalinTurnerTheTarantulaJamieMullarkeyUFC272COVINGTONVSMASVIDAL,JalinTurnerThe Tarantula,JamieMullarkey,0:46,Male,No,TKO,3,Lightweight
63f68a97c503a9607ad51863,1,UFC276ADESANYAVSCANNONIER,FIGHTJalinTurnerTheTarantulaBradRiddellQuakeUFC276ADESANYAVSCANNONIER,JalinTurnerThe Tarantula,BradRiddellQuake,0:45,Male,No,SUB,3,Lightweight
63f6abadf916cd7ad2d65866,3,UFCFIGHTNIGHT165EDGARVSKOREANZOMBIE,FIGHTCirylGaneBonGaminTannerBoserTheBulldozerUFCFIGHTNIGHT165EDGARVSKOREANZOMBIE,CirylGaneBon Gamin,TannerBoserThe Bulldozer,5:00,Male,No,UD,3,Heavyweight
63f6ac81e643b4087a44cf25,5,UFCFIGHTNIGHT186ROZENSTRUIKVSGANE,FIGHTCirylGaneBonGaminJairzinhoRozenstruikBigiBoyUFCFIGHTNIGHT186ROZENSTRUIKVSGANE,CirylGaneBon Gamin,JairzinhoRozenstruikBigi Boy,5:00,Male,No,UD,5,Heavyweight
63f6bd0ae02c63a01e079efe,3,UFCFIGHTNIGHT209GANEVSTUIVASA,FIGHTCirylGaneBonGaminTaiTuivasaBamBamUFCFIGHTNIGHT209GANEVSTUIVASA,CirylGaneBon Gamin,TaiTuivasaBam Bam,4:23,Male,No,KO,5,Heavyweight
63f8fad4660b892fe390a126,2,UFC240HOLLOWAYVSEDGAR,FIGHTGeoffNealHandzofSteelNikoPriceTheHybridUFC240HOLLOWAYVSEDGAR,GeoffNealHandz of Steel,NikoPriceThe Hybrid,2:39,Male,No,TKO,3,Welterweight
63f92e8899713d9a4e9ccbd4,1,UFC245USMANVSCOVINGTON,FIGHTGeoffNealHandzofSteelMikePerryPlatinumUFC245USMANVSCOVINGTON,GeoffNealHandz of Steel,MikePerryPlatinum,1:30,Male,No,TKO,3,Welterweight
63f96433966935d8f13b2406,3,UFCONESPN40SANTOSVSHILL,FIGHTGeoffNealHandzofSteelVicenteLuqueTheSilentAssassinUFCONESPN40SANTOSVSHILL,GeoffNealHandz of Steel,VicenteLuqueThe Silent Assassin,2:01,Male,No,KO,3,Welterweight
63fa5e3176143c5fcc5b9327,3,UFCONESPN24RODRIGUEZVSWATERSON,FIGHTNeilMagnyTheHaitianSensationGeoffNealHandzofSteelUFCONESPN24RODRIGUEZVSWATERSON,NeilMagnyThe Haitian Sensation,GeoffNealHandz of Steel,5:00,Male,No,UD,3,Welterweight
63faa4e67968f484321e1bde,5,UFCFIGHTNIGHT183THOMPSONVSNEAL,FIGHTStephenThompsonWonderboyGeoffNealHandzofSteelUFCFIGHTNIGHT183THOMPSONVSNEAL,StephenThompsonWonderboy,GeoffNealHandz of Steel,5:00,Male,No,UD,5,Welterweight
63fafeaca03a6f8a06aea160,5,UFCONESPN38TSARUKYANVSGAMROT,FIGHTMateuszGamrotGamerArmanTsarukyanAhalkalaketsUFCONESPN38TSARUKYANVSGAMROT,MateuszGamrotGamer,ArmanTsarukyanAhalkalakets,5:00,Male,No,UD,5,Lightweight
63fba7efdb449cb911bc971b,2,UFC238CEJUDOVSMORAES,FIGHTValentinaShevchenkoBulletJessicaEyeEvilUFC238CEJUDOVSMORAES,ValentinaShevchenkoBullet,JessicaEyeEvil,0:26,Female,Yes,KO,5,WomensFlyweight
63fbb13c6b7df182f8931172,3,UFC247JONESVSREYES,FIGHTValentinaShevchenkoBulletKatlynChookagianBlondeFighterUFC247JONESVSREYES,ValentinaShevchenkoBullet,KatlynChookagianBlonde Fighter,1:03,Female,Yes,TKO,5,WomensFlyweight
63fbb80447709ac865947466,3,UFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,FIGHTCarlaEsparzaCookieMonsterAlexaGrassoUFCFIGHTNIGHT159RODRIGUEZVSSTEPHENS,CarlaEsparzaCookie Monster,AlexaGrasso,5:00,Female,No,Maj Dec,3,WomensStrawweight
63fbd065a641d847213a7907,3,UFCFIGHTNIGHT175SMITHVSRAKIC,FIGHTAlexaGrassoJiYeonKimFireFistUFCFIGHTNIGHT175SMITHVSRAKIC,AlexaGrasso,Ji YeonKimFire Fist,5:00,Female,No,UD,3,WomensFlyweight
63fc1710a85a593723dce433,3,UFC258USMANVSBURNS,FIGHTAlexaGrassoMayceeBarberTheFutureUFC258USMANVSBURNS,AlexaGrasso,MayceeBarberThe Future,5:00,Female,No,UD,3,WomensFlyweight
63fc38d4975315bbb0d716cb,1,UFCONESPN33BLAYDESVSDAUKAUS,FIGHTAlexaGrassoJoanneWoodJojoUFCONESPN33BLAYDESVSDAUKAUS,AlexaGrasso,JoanneWoodJojo,3:57,Female,No,SUB,3,WomensFlyweight
63fcf30ce32211256d8ed76c,5,UFC255FIGUEIREDOVSPEREZ,FIGHTValentinaShevchenkoBulletJenniferMaiaUFC255FIGUEIREDOVSPEREZ,ValentinaShevchenkoBullet,JenniferMaia,5:00,Female,Yes,UD,5,WomensFlyweight
63fd9fe6d20a4a2f853b1b61,4,UFC266VOLKANOVSKIVSORTEGA,FIGHTValentinaShevchenkoBulletLaurenMurphyLuckyUFC266VOLKANOVSKIVSORTEGA,ValentinaShevchenkoBullet,LaurenMurphyLucky,4:00,Female,Yes,TKO,5,WomensFlyweight
63fe6ea8f265c5d43e625f55,5,UFCFIGHTNIGHT212GRASSOVSARAUJO,FIGHTAlexaGrassoVivianeAraujoViviUFCFIGHTNIGHT212GRASSOVSARAUJO,AlexaGrasso,VivianeAraujoVivi,5:00,Female,No,UD,5,WomensFlyweight
63fe70acd6259c81fc06c1b8,1,UFCONESPN26MAKHACHEVVSMOISES,FIGHTMateuszGamrotGamerJeremyStephensLilHeathenUFCONESPN26MAKHACHEVVSMOISES,MateuszGamrotGamer,Jeremy StephensLil Heathen,1:05,Male,No,SUB,3,Lightweight
63fec11e7c73d78de68f4cce,3,UFC280OLIVEIRAVSMAKHACHEV,FIGHTBeneilDariushBennyMateuszGamrotGamerUFC280OLIVEIRAVSMAKHACHEV,BeneilDariushBenny,MateuszGamrotGamer,5:00,Male,No,UD,3,Lightweight
63fec8324f24c86fe7463942,2,UFCONABC2VETTORIVSHOLLAND,FIGHTMateuszGamrotGamerScottHoltzmanHotSauceUFCONABC2VETTORIVSHOLLAND,MateuszGamrotGamer,ScottHoltzmanHot Sauce,1:22,Male,No,KO,3,Lightweight
63ff8ea986070c6cc02f8dd6,5,UFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,FIGHTValentinaShevchenkoBulletLizCarmoucheGirl-RillaUFCFIGHTNIGHT156SHEVCHENKOVSCARMOUCHE2,ValentinaShevchenkoBullet,LizCarmoucheGirl-Rilla,5:00,Female,Yes,UD,5,WomensFlyweight
63ffa980f872ee4ba648f0b3,3,UFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,FIGHTGuramKutateladzeGeorgianVikingMateuszGamrotGamerUFCFIGHTNIGHT180ORTEGAVSKOREANZOMBIE,GuramKutateladzeGeorgian Viking,MateuszGamrotGamer,5:00,Male,No,SD,3,Lightweight
63ffd824011ddb1840df2449,2,UFCFIGHTNIGHT199LEWISVSDAUKAUS,FIGHTMateuszGamrotGamerDiegoFerreiraUFCFIGHTNIGHT199LEWISVSDAUKAUS,MateuszGamrotGamer,DiegoFerreira,3:26,Male,No,TKO,3,Lightweight
63ffec39c60baf17bb122d04,5,UFC275TEIXEIRAVSPROCHAZKA,FIGHTValentinaShevchenkoBulletTailaSantosUFC275TEIXEIRAVSPROCHAZKA,ValentinaShevchenkoBullet,TailaSantos,5:00,Female,Yes,SD,5,WomensFlyweight
6400f625fa3a64227a736bb9,2,UFC271ADESANYAVSWHITTAKER2,FIGHTJaredCannonierTheKillaGorillaDerekBrunsonUFC271ADESANYAVSWHITTAKER2,JaredCannonierThe Killa Gorilla,DerekBrunson,4:29,Male,No,TKO,3,Middleweight
640180b8790ceaf71e256110,3,UFCFIGHTNIGHT173BRUNSONVSSHAHBAZYAN,FIGHTDerekBrunsonEdmenShahbazyanTheGoldenBoyUFCFIGHTNIGHT173BRUNSONVSSHAHBAZYAN,DerekBrunson,EdmenShahbazyanThe Golden Boy,0:26,Male,No,TKO,3,Middleweight
64024b4a8473da4b6bf56dd8,3,UFCFIGHTNIGHT151IAQUINTAVSCOWBOY,FIGHTDerekBrunsonEliasTheodorouTheSpartanUFCFIGHTNIGHT151IAQUINTAVSCOWBOY,DerekBrunson,EliasTheodorouThe Spartan,5:00,Male,No,UD,3,Middleweight
64029af6056b5f96648e75a6,3,UFCFIGHTNIGHT145BLACHOWICZVSSANTOS,FIGHTPetrYanNoMercyJohnDodsonTheMagicianUFCFIGHTNIGHT145BLACHOWICZVSSANTOS,PetrYanNo Mercy,JohnDodsonThe Magician,5:00,Male,No,UD,3,Bantamweight
6402aa563a63b533dd5e9768,3,UFC238CEJUDOVSMORAES,FIGHTPetrYanNoMercyJimmieRiveraElTerrorUFC238CEJUDOVSMORAES,PetrYanNo Mercy,JimmieRiveraEl Terror,5:00,Male,No,UD,3,Bantamweight
6402aaf5f813a53dfc5d26e9,3,UFC245USMANVSCOVINGTON,FIGHTPetrYanNoMercyUrijahFaberTheCaliforniaKidUFC245USMANVSCOVINGTON,PetrYanNo Mercy,UrijahFaberThe California Kid,0:43,Male,No,KO,3,Bantamweight
6402c91df2356f9029204656,3,UFC241CORMIERVSMIOCIC2,FIGHTDerekBrunsonIanHeinischTheHurricaneUFC241CORMIERVSMIOCIC2,DerekBrunson,IanHeinischThe Hurricane,5:00,Male,No,UD,3,Middleweight
6404f1f41864dc14a3f27325,2,UFC285JONESVSGANE,FIGHTDricusDuPlessisStillknocksDerekBrunsonUFC285JONESVSGANE,DricusDu PlessisStillknocks,DerekBrunson,4:59,Male,No,TKO,3,Middleweight
6404f400e42b5ddd6104e322,1,UFC285JONESVSGANE,FIGHTBoNickalJamiePickettTheNightwolfUFC285JONESVSGANE,BoNickal,JamiePickettThe Nightwolf,2:54,Male,No,SUB,3,Middleweight
6404f5805845f4abc4460040,3,UFC285JONESVSGANE,FIGHTMateuszGamrotGamerJalinTurnerTheTarantulaUFC285JONESVSGANE,MateuszGamrotGamer,JalinTurnerThe Tarantula,5:00,Male,No,SD,3,Lightweight
64051085400c033381ff0351,3,UFC285JONESVSGANE,FIGHTShavkatRakhmonovNomadGeoffNealHandzofSteelUFC285JONESVSGANE,ShavkatRakhmonovNomad,GeoffNealHandz of Steel,4:17,Male,No,SUB,3,Catchweight
640510b336373b9b511145bc,4,UFC285JONESVSGANE,FIGHTAlexaGrassoValentinaShevchenkoBulletUFC285JONESVSGANE,AlexaGrasso,ValentinaShevchenkoBullet,4:34,Female,Yes,SUB,5,WomensFlyweight
640510e79934d621b4299780,1,UFC285JONESVSGANE,FIGHTJonJonesBonesCirylGaneBonGaminUFC285JONESVSGANE,JonJonesBones,CirylGaneBon Gamin,2:04,Male,Yes,SUB,5,Heavyweight
64064a604910e2c0695bc710,5,UFC251USMANVSMASVIDAL,FIGHTPetrYanNoMercyJoseAldoJuniorUFC251USMANVSMASVIDAL,PetrYanNo Mercy,JoseAldoJunior,3:24,Male,Yes,TKO,5,Bantamweight
64067cfbdb5987fdede96595,2,UFC266VOLKANOVSKIVSORTEGA,FIGHTMerabDvalishviliTheMachineMarlonMoraesMagicUFC266VOLKANOVSKIVSORTEGA,MerabDvalishviliThe Machine,MarlonMoraesMagic,4:25,Male,No,TKO,3,Bantamweight
640694cde9396c2912875d60,5,UFC273VOLKANOVSKIVSKOREANZOMBIE,FIGHTAljamainSterlingFunkMasterPetrYanNoMercyUFC273VOLKANOVSKIVSKOREANZOMBIE,AljamainSterlingFunk Master,PetrYanNo Mercy,5:00,Male,Yes,SD,5,Bantamweight
6406ae82f055f86c07d5eea9,3,UFCONESPN23REYESVSPROCHAZKA,FIGHTMerabDvalishviliTheMachineCodyStamannTheSpartanUFCONESPN23REYESVSPROCHAZKA,MerabDvalishviliThe Machine,CodyStamannThe Spartan,5:00,Male,No,UD,3,Bantamweight
6408dbf26c0ddba6d74e533d,3,UFC268USMANVSCOVINGTON2,FIGHTJustinGaethjeTheHighlightMichaelChandlerIronUFC268USMANVSCOVINGTON2,JustinGaethjeThe Highlight,MichaelChandlerIron,5:00,Male,No,UD,3,Lightweight
640900f9da023ecf5e1d2741,3,UFCFIGHTNIGHT162MAIAVSASKREN,FIGHTRafaelFizievAtamanAlexWhiteTheSpartanUFCFIGHTNIGHT162MAIAVSASKREN,RafaelFizievAtaman,AlexWhiteThe Spartan,5:00,Male,No,UD,3,Lightweight
640902e1f87ea9d4e2719ba4,3,UFC280OLIVEIRAVSMAKHACHEV,"FIGHTSeanO'MalleySugarPetrYanNoMercyUFC280OLIVEIRAVSMAKHACHEV","SeanO'MalleySugar",PetrYanNo Mercy,5:00,Male,No,SD,3,Bantamweight
64093987f747607af54375ee,3,UFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,FIGHTRafaelFizievAtamanMarcDiakieseBonecrusherUFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,RafaelFizievAtaman,MarcDiakieseBonecrusher,5:00,Male,No,UD,3,Lightweight
64094443420619e501c85e37,3,UFC252MIOCICVSCORMIER3,FIGHTMerabDvalishviliTheMachineJohnDodsonTheMagicianUFC252MIOCICVSCORMIER3,MerabDvalishviliThe Machine,JohnDodsonThe Magician,5:00,Male,No,UD,3,Bantamweight
640a30f3b05dba08ab31963a,5,UFC249FERGUSONVSGAETHJE,FIGHTJustinGaethjeTheHighlightTonyFergusonElCucuyUFC249FERGUSONVSGAETHJE,JustinGaethjeThe Highlight,TonyFergusonEl Cucuy,3:39,Male,Yes,TKO,5,Lightweight
640a38ca9224cbd5d8584e1e,4,UFC259BLACHOWICZVSADESANYA,FIGHTAljamainSterlingFunkMasterPetrYanNoMercyUFC259BLACHOWICZVSADESANYA,AljamainSterlingFunk Master,PetrYanNo Mercy,4:29,Male,Yes,DQ,5,Bantamweight
640a3df4b62b6a8daa4b5ee9,3,UFC278USMANVSEDWARDS2,FIGHTMerabDvalishviliTheMachineJoseAldoJuniorUFC278USMANVSEDWARDS2,MerabDvalishviliThe Machine,JoseAldoJunior,5:00,Male,No,UD,3,Bantamweight
640a8a134d74a5894db6f840,3,UFCFIGHTNIGHT167ANDERSONVSBLACHOWICZ2,FIGHTMerabDvalishviliTheMachineCaseyKenneyUFCFIGHTNIGHT167ANDERSONVSBLACHOWICZ2,MerabDvalishviliThe Machine,CaseyKenney,5:00,Male,No,UD,3,Bantamweight
640a957f80626e2e1b62dc75,1,UFC256FIGUEIREDOVSMORENO,FIGHTRafaelFizievAtamanRenatoCarneiroMoicanoUFC256FIGUEIREDOVSMORENO,RafaelFizievAtaman,RenatoCarneiroMoicano,4:05,Male,No,KO,3,Lightweight
640aa13bd83d8df1f32f846a,3,UFCONESPN10EYEVSCALVILLO,FIGHTMerabDvalishviliTheMachineGustavoLopezUFCONESPN10EYEVSCALVILLO,MerabDvalishviliThe Machine,GustavoLopez,5:00,Male,No,UD,3,Catchweight
640aa7a347161eba7f2813ae,5,UFC267BLACHOWICZVSTEIXEIRA,FIGHTPetrYanNoMercyCorySandhagenSandmanUFC267BLACHOWICZVSTEIXEIRA,PetrYanNo Mercy,CorySandhagenSandman,5:00,Male,Yes,UD,5,Bantamweight
640bc966cf763042bd53652f,1,UFCFIGHTNIGHT149OVEREEMVSOLEINIK,FIGHTMagomedMustafaevRafaelFizievAtamanUFCFIGHTNIGHT149OVEREEMVSOLEINIK,MagomedMustafaev,RafaelFizievAtaman,1:26,Male,No,TKO,3,Lightweight
640bdd0ed95fd5e0c59bb11f,1,UFCONESPN10EYEVSCALVILLO,FIGHTMarvinVettoriTheItalianDreamKarlRobersonBabyKUFCONESPN10EYEVSCALVILLO,MarvinVettoriThe Italian Dream,KarlRobersonBaby K,4:17,Male,No,SUB,3,Catchweight
640cd6416976979c84e0efad,5,UFC263ADESANYAVSVETTORI2,FIGHTIsraelAdesanyaTheLastStylebenderMarvinVettoriTheItalianDreamUFC263ADESANYAVSVETTORI2,IsraelAdesanyaThe Last Stylebender,MarvinVettoriThe Italian Dream,5:00,Male,Yes,UD,5,Middleweight
640cf8b30f37b9f449cda3c1,3,UFCFIGHTNIGHT209GANEVSTUIVASA,FIGHTRobertWhittakerTheReaperMarvinVettoriTheItalianDreamUFCFIGHTNIGHT209GANEVSTUIVASA,RobertWhittakerThe Reaper,MarvinVettoriThe Italian Dream,5:00,Male,No,UD,3,Middleweight
640de0e3737550c7ea0d79c9,5,UFCFIGHTNIGHT221YANVSDVALISHVILI,FIGHTMerabDvalishviliTheMachinePetrYanNoMercyUFCFIGHTNIGHT221YANVSDVALISHVILI,MerabDvalishviliThe Machine,PetrYanNo Mercy,5:00,Male,No,UD,5,Bantamweight
640de12da93f6e44f9433aec,1,UFCFIGHTNIGHT221YANVSDVALISHVILI,FIGHTNikitaKrylovTheMinerRyanSpannSupermanUFCFIGHTNIGHT221YANVSDVALISHVILI,NikitaKrylovThe Miner,RyanSpannSuperman,3:38,Male,No,SUB,3,Catchweight
640f75e167778867a5dbe74b,3,UFCONESPN28HALLVSSTRICKLAND,FIGHTJasonWittTheVanillaGorillaBryanBarberenaBamBamUFCONESPN28HALLVSSTRICKLAND,JasonWittThe Vanilla Gorilla,BryanBarberenaBam Bam,5:00,Male,No,Maj Dec,3,Welterweight
640f81041b576408c78684cf,3,UFCONESPN31FONTVSALDO,FIGHTBryanBarberenaBamBamDarianWeeksUFCONESPN31FONTVSALDO,BryanBarberenaBam Bam,DarianWeeks,5:00,Male,No,UD,3,Welterweight
640f9fb9b84a04b7fa10a948,3,UFCONESPN31FONTVSALDO,FIGHTRafaelFizievAtamanBradRiddellQuakeUFCONESPN31FONTVSALDO,RafaelFizievAtaman,BradRiddellQuake,2:20,Male,No,KO,3,Lightweight
640fd56fa87633a0fb503ec7,2,UFC276ADESANYAVSCANNONIER,FIGHTBryanBarberenaBamBamRobbieLawlerRuthlessUFC276ADESANYAVSCANNONIER,BryanBarberenaBam Bam,RobbieLawlerRuthless,4:47,Male,No,TKO,3,Welterweight
6410d896ec2f998ce4d1bd89,2,UFCONESPN42THOMPSONVSHOLLAND,FIGHTRafaelDosAnjosBryanBarberenaBamBamUFCONESPN42THOMPSONVSHOLLAND,RafaelDos Anjos,BryanBarberenaBam Bam,3:20,Male,No,SUB,3,Welterweight
6410eb0c792afdcb196112d8,3,UFC265LEWISVSGANE,FIGHTRafaelFizievAtamanBobbyGreenKingUFC265LEWISVSGANE,RafaelFizievAtaman,BobbyGreenKing,5:00,Male,No,UD,3,Lightweight
64111a2f681fdf0ab011c825,5,UFCFIGHTNIGHT196COSTAVSVETTORI,FIGHTMarvinVettoriTheItalianDreamPauloCostaBorrachinhaUFCFIGHTNIGHT196COSTAVSVETTORI,MarvinVettoriThe Italian Dream,PauloCostaBorrachinha,5:00,Male,No,UD,5,LightHeavyweight
6411e9de9f37a1c9f3f07da2,1,UFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,FIGHTRomanDolidzeTheCaucasianKhadisIbragimovUFCFIGHTNIGHT172FIGUEIREDOVSBENAVIDEZ2,RomanDolidzeThe Caucasian,KhadisIbragimov,4:15,Male,No,TKO,3,LightHeavyweight
6411f139291c27db29be9901,3,UFCONESPN19HERMANSSONVSVETTORI,FIGHTRomanDolidzeTheCaucasianJohnAllanTheHunterUFCONESPN19HERMANSSONVSVETTORI,RomanDolidzeThe Caucasian,JohnAllanThe Hunter,5:00,Male,No,SD,3,LightHeavyweight
64122ba3b9351b44d9504b8a,3,UFCONESPN25KOREANZOMBIEVSIGE,"FIGHTCaseyO'NeillKingLaraProcopioUFCONESPN25KOREANZOMBIEVSIGE","CaseyO'NeillKing",LaraProcopio,2:54,Female,No,SUB,3,WomensFlyweight
641237e8f7082746f4e2b793,2,UFCFIGHTNIGHT193SANTOSVSWALKER,"FIGHTCaseyO'NeillKingAntoninaShevchenkoLaPanteraUFCFIGHTNIGHT193SANTOSVSWALKER","CaseyO'NeillKing",AntoninaShevchenkoLa Pantera,4:47,Female,No,TKO,3,WomensFlyweight
64124dac46717047a4ff7d92,3,UFC271ADESANYAVSWHITTAKER2,"FIGHTCaseyO'NeillKingRoxanneModafferiTheHappyWarriorUFC271ADESANYAVSWHITTAKER2","CaseyO'NeillKing",RoxanneModafferiThe Happy Warrior,5:00,Female,No,SD,3,WomensFlyweight
64126b4fba119abe4b062830,2,UFCFIGHTNIGHT185BLAYDESVSLEWIS,"FIGHTCaseyO'NeillKingShanaDobsonDangerUFCFIGHTNIGHT185BLAYDESVSLEWIS","CaseyO'NeillKing",ShanaDobsonDanger,3:41,Female,No,TKO,3,WomensFlyweight
64135975e624a5e712b4383a,1,UFCONESPN37KATTARVSEMMETT,"FIGHTRomanDolidzeTheCaucasianKyleDaukausTheD'ArceKnightUFCONESPN37KATTARVSEMMETT",RomanDolidzeThe Caucasian,"KyleDaukausThe D'Arce Knight",1:13,Male,No,TKO,3,LightHeavyweight
64149c81e61d2d2296041233,3,UFCFIGHTNIGHT204VOLKOVVSASPINALL,FIGHTGunnarNelsonGunniTakashiSatoTenUFCFIGHTNIGHT204VOLKOVVSASPINALL,GunnarNelsonGunni,TakashiSatoTen,5:00,Male,No,UD,3,Welterweight
6414bf44874ce3647078b8a9,5,UFCONESPN39DOSANJOSVSFIZIEV,FIGHTRafaelFizievAtamanRafaelDosAnjosUFCONESPN39DOSANJOSVSFIZIEV,RafaelFizievAtaman,RafaelDos Anjos,0:18,Male,No,KO,5,Lightweight
6414ed42b66ca0bbfb473333,3,UFCONESPN21BRUNSONVSHOLLAND,FIGHTTrevinGilesTheProblemRomanDolidzeTheCaucasianUFCONESPN21BRUNSONVSHOLLAND,TrevinGilesThe Problem,RomanDolidzeThe Caucasian,5:00,Male,No,UD,3,Middleweight
6414f77c915001f309d64d48,1,UFCFIGHTNIGHT213KATTARVSALLEN,FIGHTRomanDolidzeTheCaucasianPhilHawesNoHypeUFCFIGHTNIGHT213KATTARVSALLEN,RomanDolidzeThe Caucasian,PhilHawesNo Hype,4:09,Male,No,KO,3,Middleweight
6414fb297f24d8ed1b598864,2,UFCONESPN42THOMPSONVSHOLLAND,FIGHTRomanDolidzeTheCaucasianJackHermanssonTheJokerUFCONESPN42THOMPSONVSHOLLAND,RomanDolidzeThe Caucasian,JackHermanssonThe Joker,4:06,Male,No,TKO,3,Middleweight
641536568e018a944a7828ab,4,UFCONESPN41VERAVSCRUZ,FIGHTMarlonVeraChitoDominickCruzTheDominatorUFCONESPN41VERAVSCRUZ,MarlonVeraChito,DominickCruzThe Dominator,2:17,Male,No,KO,5,Bantamweight
64165d370002d6015c114088,5,UFC286EDWARDSVSUSMAN3,FIGHTLeonEdwardsRockyKamaruUsmanTheNigerianNightmareUFC286EDWARDSVSUSMAN3,LeonEdwardsRocky,KamaruUsmanThe Nigerian Nightmare,5:00,Male,Yes,Maj Dec,5,Welterweight
64174c9f374e1a0dc64ff6f1,1,UFC286EDWARDSVSUSMAN3,FIGHTGunnarNelsonGunniBryanBarberenaBamBamUFC286EDWARDSVSUSMAN3,GunnarNelsonGunni,BryanBarberenaBam Bam,4:51,Male,No,SUB,3,Welterweight
641751513d0168b1acc4ec8b,3,UFC286EDWARDSVSUSMAN3,FIGHTJustinGaethjeTheHighlightRafaelFizievAtamanUFC286EDWARDSVSUSMAN3,JustinGaethjeThe Highlight,RafaelFizievAtaman,5:00,Male,No,Maj Dec,3,Lightweight
6418ff67523a644162db07f7,5,UFCONESPN35FONTVSVERA,FIGHTMarlonVeraChitoRobFontUFCONESPN35FONTVSVERA,MarlonVeraChito,RobFont,5:00,Male,No,UD,5,Catchweight
