_id,actualRounds,eventCode,fightCode,fighterA,fighterB,finalRoundTime,gender,isTitleFight,methodOfFinish,scheduledRounds,weightClass
641a11143123903df71a2d62,1,UFC276ADESANYAVSCANNONIER,FIGHTAlexPereiraPoatanSeanStricklandUFC276ADESANYAVSCANNONIER,AlexPereiraPoatan,SeanStrickland,2:36,Male,No,KO,3,Middleweight
641b3880f6586cbcb15ffeda,1,UFC239JONESVSSANTOS,FIGHTJorgeMasvidalGamebredBenAskrenFunkyUFC239JONESVSSANTOS,JorgeMasvidalGamebred,BenAskrenFunky,0:05,Male,No,KO,3,Welterweight
641b656b67316f1eddb8927e,3,UFCONESPN8OVEREEMVSHARRIS,FIGHTYadongSongKungFuKidMarlonVeraChitoUFCONESPN8OVEREEMVSHARRIS,YadongSongKung Fu Kid,MarlonVeraChito,5:00,Male,No,UD,3,Featherweight
641b84625914c1ad25343f23,3,UFCFIGHTNIGHT183THOMPSONVSNEAL,FIGHTJoseAldoJuniorMarlonVeraChitoUFCFIGHTNIGHT183THOMPSONVSNEAL,JoseAldoJunior,MarlonVeraChito,5:00,Male,No,UD,3,Bantamweight
641b9d09302634f5c2b34fe3,3,UFCONESPN25KOREANZOMBIEVSIGE,FIGHTMarlonVeraChitoDaveyGrantDangerousUFCONESPN25KOREANZOMBIEVSIGE,MarlonVeraChito,DaveyGrantDangerous,5:00,Male,No,UD,3,Bantamweight
641bb1582a779c823e4dd1a8,3,UFC268USMANVSCOVINGTON2,FIGHTMarlonVeraChitoFrankieEdgarTheAnswerUFC268USMANVSCOVINGTON2,MarlonVeraChito,FrankieEdgarThe Answer,3:50,Male,No,KO,3,Bantamweight
641c9d46f019fdb62b80c9e2,1,UFC250NUNESVSSPENCER,FIGHTAljamainSterlingFunkMasterCorySandhagenSandmanUFC250NUNESVSSPENCER,AljamainSterlingFunk Master,CorySandhagenSandman,1:28,Male,No,SUB,3,Bantamweight
641ca884da031e3778bac7e8,2,UFCFIGHTNIGHT179MORAESVSSANDHAGEN,FIGHTCorySandhagenSandmanMarlonMoraesMagicUFCFIGHTNIGHT179MORAESVSSANDHAGEN,CorySandhagenSandman,MarlonMoraesMagic,1:03,Male,No,TKO,5,Bantamweight
641cac07492a10450ff2b85e,1,UFCFIGHTNIGHT184OVEREEMVSVOLKOV,FIGHTCorySandhagenSandmanFrankieEdgarTheAnswerUFCFIGHTNIGHT184OVEREEMVSVOLKOV,CorySandhagenSandman,FrankieEdgarThe Answer,0:28,Male,No,KO,3,Bantamweight
642619ec2f0615adb8875624,1,UFCFIGHTNIGHT181HALLVSSILVA,FIGHTAdrianYanezVictorRodriguezViciousUFCFIGHTNIGHT181HALLVSSILVA,AdrianYanez,VictorRodriguezVicious,2:46,Male,No,KO,3,Bantamweight
64261d404555f3812df769fb,3,UFC234ADESANYAVSSILVA,FIGHTIsraelAdesanyaTheLastStylebenderAndersonSilvaTheSpiderUFC234ADESANYAVSSILVA,IsraelAdesanyaThe Last Stylebender,AndersonSilvaThe Spider,5:00,Male,No,UD,3,Middleweight
64287533a254db3cb4e3807b,2,UFC243WHITTAKERVSADESANYA,FIGHTIsraelAdesanyaTheLastStylebenderRobertWhittakerTheReaperUFC243WHITTAKERVSADESANYA,IsraelAdesanyaThe Last Stylebender,RobertWhittakerThe Reaper,3:33,Male,Yes,KO,5,Middleweight
64287f47bc09624966fd1665,5,UFC271ADESANYAVSWHITTAKER2,FIGHTIsraelAdesanyaTheLastStylebenderRobertWhittakerTheReaperUFC271ADESANYAVSWHITTAKER2,IsraelAdesanyaThe Last Stylebender,RobertWhittakerThe Reaper,5:00,Male,Yes,UD,5,Middleweight
642898973e5743785cc4adce,1,UFC283TEIXEIRAVSHILL,FIGHTGilbertBurnsDurinhoNeilMagnyTheHaitianSensationUFC283TEIXEIRAVSHILL,GilbertBurnsDurinho,NeilMagnyThe Haitian Sensation,4:15,Male,No,SUB,3,Welterweight
6429ccde237227c7fc56ef8b,5,UFC281ADESANYAVSPEREIRA,FIGHTAlexPereiraPoatanIsraelAdesanyaTheLastStylebenderUFC281ADESANYAVSPEREIRA,AlexPereiraPoatan,IsraelAdesanyaThe Last Stylebender,2:01,Male,Yes,TKO,5,Middleweight
6429e18f585e8525da7d9978,2,UFCONESPN27SANDHAGENVSDILLASHAW,FIGHTAdrianYanezRandyCostaTheZohanUFCONESPN27SANDHAGENVSDILLASHAW,AdrianYanez,RandyCostaThe Zohan,2:11,Male,No,TKO,3,Bantamweight
642b1663227595d8e84c5aab,1,UFCONESPN37KATTARVSEMMETT,FIGHTAdrianYanezTonyKelleyPrimeTimeUFCONESPN37KATTARVSEMMETT,AdrianYanez,TonyKelleyPrimeTime,3:49,Male,No,TKO,3,Catchweight
642b1e063f1ce62624197d35,5,UFC248ADESANYAVSROMERO,FIGHTIsraelAdesanyaTheLastStylebenderYoelRomeroSoldierofGodUFC248ADESANYAVSROMERO,IsraelAdesanyaThe Last Stylebender,YoelRomeroSoldier of God,5:00,Male,Yes,UD,5,Middleweight
642b53dd0d245d70d37c3185,3,UFCFIGHTNIGHT174LEWISVSOLEYNIK,FIGHTKevinHollandTrailblazerJoaquinBuckleyNewMansaUFCFIGHTNIGHT174LEWISVSOLEYNIK,Kevin HollandTrailblazer,JoaquinBuckleyNew Mansa,0:43,Male,No,TKO,3,Middleweight
642b62ea931c33d700a59f8d,2,UFC253ADESANYAVSCOSTA,FIGHTIsraelAdesanyaTheLastStylebenderPauloCostaBorrachinhaUFC253ADESANYAVSCOSTA,IsraelAdesanyaThe Last Stylebender,PauloCostaBorrachinha,3:59,Male,Yes,TKO,5,Middleweight
642b7fbda60c23afcb04cb30,2,UFCONESPN6REYESVSWEIDMAN,FIGHTBrendanAllenAllInKevinHollandTrailblazerUFCONESPN6REYESVSWEIDMAN,BrendanAllenAll In,Kevin HollandTrailblazer,3:38,Male,No,SUB,3,Middleweight
642c8755172d8ddb41cacb7a,3,UFCFIGHTNIGHT203SANTOSVSANKALAEV,FIGHTAlexPereiraPoatanBrunoSilvaBulldogUFCFIGHTNIGHT203SANTOSVSANKALAEV,AlexPereiraPoatan,BrunoSilvaBulldog,5:00,Male,No,UD,3,Middleweight
642c9daf6956dbb61e487816,1,UFCFIGHTNIGHT181HALLVSSILVA,FIGHTKevinHollandTrailblazerCharlieOntiverosTheAmericanBadBoyUFCFIGHTNIGHT181HALLVSSILVA,Kevin HollandTrailblazer,CharlieOntiverosThe American Bad Boy,2:39,Male,No,TKO,3,Middleweight
642ca0d8bc3e223e46fc8f44,5,UFC236HOLLOWAYVSPOIRIER,FIGHTIsraelAdesanyaTheLastStylebenderKelvinGastelumUFC236HOLLOWAYVSPOIRIER,IsraelAdesanyaThe Last Stylebender,KelvinGastelum,5:00,Male,Yes,UD,5,Middleweight
642cadb384797e6d41785d6a,1,UFC256FIGUEIREDOVSMORENO,FIGHTKevinHollandTrailblazerRonaldoSouzaJacareUFC256FIGUEIREDOVSMORENO,Kevin HollandTrailblazer,RonaldoSouzaJacare,1:45,Male,No,KO,3,Middleweight
642cbb3d13135f3291e27d52,3,UFCONESPN21BRUNSONVSHOLLAND,FIGHTAdrianYanezGustavoLopezUFCONESPN21BRUNSONVSHOLLAND,AdrianYanez,GustavoLopez,0:27,Male,No,KO,3,Bantamweight
642cb9fe63106abffaee5916,2,UFC268USMANVSCOVINGTON2,FIGHTAlexPereiraPoatanAndreasMichailidisSpartanUFC268USMANVSCOVINGTON2,AlexPereiraPoatan,AndreasMichailidisSpartan,0:18,Male,No,TKO,3,Middleweight
642db8234d4e3a08a46a4882,1,UFCFIGHTNIGHT183THOMPSONVSNEAL,FIGHTRobFontMarlonMoraesMagicUFCFIGHTNIGHT183THOMPSONVSNEAL,RobFont,MarlonMoraesMagic,3:47,Male,No,TKO,3,Bantamweight
642f04a22377746fc73d7b03,2,UFC272COVINGTONVSMASVIDAL,FIGHTKevinHollandTrailblazerAlexOliveiraCowboyUFC272COVINGTONVSMASVIDAL,Kevin HollandTrailblazer,AlexOliveiraCowboy,0:38,Male,No,TKO,3,Welterweight
642f0f83067ee0ec17890daf,5,UFC276ADESANYAVSCANNONIER,FIGHTIsraelAdesanyaTheLastStylebenderJaredCannonierTheKillaGorillaUFC276ADESANYAVSCANNONIER,IsraelAdesanyaThe Last Stylebender,JaredCannonierThe Killa Gorilla,5:00,Male,Yes,UD,5,Middleweight
642f02d74214a83fbfb87f8b,1,UFCONABC1HOLLOWAYVSKATTAR,FIGHTLiJingliangTheLeechSantiagoPonzinibbioArgentineDaggerUFCONABC1HOLLOWAYVSKATTAR,LiJingliangThe Leech,SantiagoPonzinibbioArgentine Dagger,4:25,Male,No,KO,3,Welterweight
642f2520af1d5edef1531961,2,UFCONESPN37KATTARVSEMMETT,FIGHTKevinHollandTrailblazerTimMeansTheDirtyBirdUFCONESPN37KATTARVSEMMETT,Kevin HollandTrailblazer,TimMeansThe Dirty Bird,1:28,Male,No,SUB,3,Welterweight
642f3b1cba51e7777a9c1f67,3,UFCFIGHTNIGHT198VIERAVSTATE,FIGHTAdrianYanezDaveyGrantDangerousUFCFIGHTNIGHT198VIERAVSTATE,AdrianYanez,DaveyGrantDangerous,5:00,Male,No,SD,3,Bantamweight
642f60376127ab6c4cec48e8,4,UFCONESPN42THOMPSONVSHOLLAND,FIGHTStephenThompsonWonderboyKevinHollandTrailblazerUFCONESPN42THOMPSONVSHOLLAND,StephenThompsonWonderboy,Kevin HollandTrailblazer,5:00,Male,No,TKO,5,Welterweight
643052b82e04f688338f3a48,3,UFC244MASVIDALVSDIAZ,FIGHTJorgeMasvidalGamebredNateDiazUFC244MASVIDALVSDIAZ,JorgeMasvidalGamebred,NateDiaz,5:00,Male,No,Doctor Stoppage,5,Welterweight
643058e25a0f363b94db8c43,3,UFCONESPN7OVEREEMVSROZENSTRUIK,FIGHTRobFontRickySimonUFCONESPN7OVEREEMVSROZENSTRUIK,RobFont,RickySimon,5:00,Male,No,UD,3,Bantamweight
643304d2df574f1c5a0aac10,2,UFC287PEREIRAVSADESANYA2,FIGHTIsraelAdesanyaTheLastStylebenderAlexPereiraPoatanUFC287PEREIRAVSADESANYA2,IsraelAdesanyaThe Last Stylebender,AlexPereiraPoatan,4:21,Male,Yes,KO,5,Middleweight
64384d2b8c1f9fb568e35ae8,1,UFCFIGHTNIGHT204VOLKOVVSASPINALL,FIGHTArnoldAllenAlmightyDanHookerTheHangmanUFCFIGHTNIGHT204VOLKOVVSASPINALL,ArnoldAllenAlmighty,DanHookerThe Hangman,1,Male,No,TKO,3,Featherweight
643999197235e707a08e470e,3,UFCONABC2VETTORIVSHOLLAND,FIGHTArnoldAllenAlmightySodiqYusuffSuperUFCONABC2VETTORIVSHOLLAND,ArnoldAllenAlmighty,SodiqYusuffSuper,5:00,Male,No,UD,3,Featherweight
643a10edb168dc642d9b8510,2,UFCFIGHTNIGHT213KATTARVSALLEN,FIGHTArnoldAllenAlmightyCalvinKattarTheBostonFinisherUFCFIGHTNIGHT213KATTARVSALLEN,ArnoldAllenAlmighty,CalvinKattarThe Boston Finisher,0:08,Male,No,TKO,5,Featherweight
643b179d0f3c6fcd42be1502,3,UFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,FIGHTArnoldAllenAlmightyNikLentzTheCarnyUFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,ArnoldAllenAlmighty,NikLentzThe Carny,5:00,Male,No,UD,3,Featherweight
643dabe99c7f901378c6e934,5,UFCONESPN44HOLLOWAYVSALLEN,FIGHTMaxHollowayBlessedArnoldAllenAlmightyUFCONESPN44HOLLOWAYVSALLEN,MaxHollowayBlessed,ArnoldAllenAlmighty,5:00,Male,No,UD,5,Featherweight
643dcf0ba9101868c47af56f,2,UFC242KHABIBVSPOIRIER,FIGHTCurtisBlaydesRazorShamilAbdurakhimovAbrekUFC242KHABIBVSPOIRIER,CurtisBlaydesRazor,ShamilAbdurakhimovAbrek,2:22,Male,No,TKO,3,Heavyweight
643e0783444b079a9de37a5a,2,UFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,FIGHTCurtisBlaydesRazorJuniorDosSantosCiganoUFCFIGHTNIGHT166BLAYDESVSDOSSANTOS,CurtisBlaydesRazor,JuniorDos SantosCigano,1:06,Male,No,TKO,5,Heavyweight
643ee9a8ac5661e937f6f3ea,2,UFCONESPN33BLAYDESVSDAUKAUS,FIGHTCurtisBlaydesRazorChrisDaukausUFCONESPN33BLAYDESVSDAUKAUS,CurtisBlaydesRazor,ChrisDaukaus,0:17,Male,No,TKO,5,Heavyweight
643f1961950c04679e2ce6ab,5,UFCONESPN11BLAYDESVSVOLKOV,FIGHTCurtisBlaydesRazorAlexanderVolkovDragoUFCONESPN11BLAYDESVSVOLKOV,CurtisBlaydesRazor,AlexanderVolkovDrago,5:00,Male,No,UD,5,Heavyweight
643f369b7f6eba154ac474d0,5,UFCFIGHTNIGHT211DERNVSYAN,FIGHTXiaonanYanFuryMackenzieDernUFCFIGHTNIGHT211DERNVSYAN,XiaonanYanFury,MackenzieDern,5:00,Female,No,Maj Dec,5,WomensStrawweight
643f4e3c72600115dcef969b,1,UFCFIGHTNIGHT208BLAYDESVSASPINALL,FIGHTCurtisBlaydesRazorTomAspinallUFCFIGHTNIGHT208BLAYDESVSASPINALL,CurtisBlaydesRazor,TomAspinall,0:15,Male,No,TKO,5,Heavyweight
643f54da42312faa0673692d,3,UFC266VOLKANOVSKIVSORTEGA,FIGHTCurtisBlaydesRazorJairzinhoRozenstruikBigiBoyUFC266VOLKANOVSKIVSORTEGA,CurtisBlaydesRazor,JairzinhoRozenstruikBigi Boy,5:00,Male,No,UD,3,Heavyweight
6441b79d732c4022be5db33f,2,UFCONESPN20CHIESAVSMAGNY,FIGHTRickySimonGaetanoPirrelloElTigreUFCONESPN20CHIESAVSMAGNY,RickySimon,GaetanoPirrelloEl Tigre,4:00,Male,No,SUB,3,Bantamweight
6441c0475f490c95e6db79c2,1,UFCFIGHTNIGHT155DERANDAMIEVSLADD,FIGHTUrijahFaberTheCaliforniaKidRickySimonUFCFIGHTNIGHT155DERANDAMIEVSLADD,UrijahFaberThe California Kid,RickySimon,0:46,Male,No,TKO,3,Bantamweight
6442e9846c578f3db3b89268,3,UFC258USMANVSBURNS,FIGHTRickySimonBrianKelleherBoomUFC258USMANVSBURNS,RickySimon,BrianKelleherBoom,5:00,Male,No,UD,3,Featherweight
6442f36eb167c5f14c0c2d2a,2,UFCFIGHTNIGHT199LEWISVSDAUKAUS,FIGHTRickySimonRaphaelAssuncaoUFCFIGHTNIGHT199LEWISVSDAUKAUS,RickySimon,RaphaelAssuncao,2:14,Male,No,KO,3,Bantamweight
6442f7051c5838c4019f1270,1,UFCFIGHTNIGHT141BLAYDESVSNGANNOU2,FIGHTAlistairOvereemTheDemolitionManSergeiPavlovichUFCFIGHTNIGHT141BLAYDESVSNGANNOU2,AlistairOvereemThe Demolition Man,SergeiPavlovich,4:21,Male,No,TKO,3,Heavyweight
6444014a386ba4625f6d0667,2,UFCONABC3ORTEGAVSRODRIGUEZ,FIGHTRickySimonJackShoreTankUFCONABC3ORTEGAVSRODRIGUEZ,RickySimon,JackShoreTank,3:28,Male,No,SUB,3,Bantamweight
6445756cc44a9453c9d6874c,1,UFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,FIGHTBobbyGreenKingJaredGordonFlashUFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,BobbyGreenKing,JaredGordonFlash,4:35,Male,No,No Contest,3,Lightweight
6445788d2d6fa3f7f58e8da0,1,UFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,FIGHTBrunoSilvaBulldogBradTavaresUFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,BrunoSilvaBulldog,BradTavares,3:35,Male,No,TKO,3,Middleweight
64457accbc1383e8dfe8aa48,1,UFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,FIGHTSergeiPavlovichCurtisBlaydesRazorUFCFIGHTNIGHT222PAVLOVICHVSBLAYDES,SergeiPavlovich,CurtisBlaydesRazor,3:08,Male,No,TKO,5,Heavyweight
6446d9209777218aca64da9d,1,UFC239JONESVSSANTOS,FIGHTYadongSongKungFuKidAlejandroPerezTurboUFC239JONESVSSANTOS,YadongSongKung Fu Kid,AlejandroPerezTurbo,2:04,Male,No,KO,3,Bantamweight
644834338c60e349596eab8b,1,UFCFIGHTNIGHT203SANTOSVSANKALAEV,FIGHTYadongSongKungFuKidMarlonMoraesMagicUFCFIGHTNIGHT203SANTOSVSANKALAEV,YadongSongKung Fu Kid,MarlonMoraesMagic,2:06,Male,No,KO,3,Bantamweight
644836b95d6db130c4d21d30,3,UFC265LEWISVSGANE,FIGHTYadongSongKungFuKidCaseyKenneyUFC265LEWISVSGANE,YadongSongKung Fu Kid,CaseyKenney,5:00,Male,No,SD,3,Bantamweight
644c16685e78eeb1306feb61,1,UFCFIGHTNIGHT143CEJUDOVSDILLASHAW,FIGHTHenryCejudoTripleCTJDillashawLieutenantDanUFCFIGHTNIGHT143CEJUDOVSDILLASHAW,HenryCejudoTriple C,TJDillashawLieutenant Dan,0:32,Male,Yes,TKO,5,Flyweight
644ea7a32a255ef35d5b2921,3,UFC238CEJUDOVSMORAES,FIGHTHenryCejudoTripleCMarlonMoraesMagicUFC238CEJUDOVSMORAES,HenryCejudoTriple C,MarlonMoraesMagic,4:51,Male,Yes,TKO,5,Bantamweight
644eafed421039369f72220b,2,UFC249FERGUSONVSGAETHJE,FIGHTHenryCejudoTripleCDominickCruzTheDominatorUFC249FERGUSONVSGAETHJE,HenryCejudoTriple C,DominickCruzThe Dominator,4:58,Male,Yes,TKO,5,Bantamweight
645092d1f132bea17a8394e2,2,UFC280OLIVEIRAVSMAKHACHEV,FIGHTAljamainSterlingFunkMasterTJDillashawLieutenantDanUFC280OLIVEIRAVSMAKHACHEV,AljamainSterlingFunk Master,TJDillashawLieutenant Dan,3:44,Male,Yes,TKO,5,Bantamweight
645180c96b3039afa41c45f2,3,UFC264POIRIERVSMCGREGOR3,FIGHTGilbertBurnsDurinhoStephenThompsonWonderboyUFC264POIRIERVSMCGREGOR3,GilbertBurnsDurinho,StephenThompsonWonderboy,5:00,Male,No,UD,3,Welterweight
6451bb583061dcf7537b1efb,3,UFC287PEREIRAVSADESANYA2,FIGHTGilbertBurnsDurinhoJorgeMasvidalGamebredUFC287PEREIRAVSADESANYA2,GilbertBurnsDurinho,JorgeMasvidalGamebred,5:00,Male,No,UD,3,Welterweight
64553fd75f2c6a4919762971,3,UFC277PENAVSNUNES2,FIGHTDrewDoberRafaelAlvesTheTurnUFC277PENAVSNUNES2,DrewDober,RafaelAlvesThe Turn,1:30,Male,No,KO,3,Lightweight
64554c4f8c0b1bbb914213ea,1,UFC281ADESANYAVSPEREIRA,FIGHTMattFrevolaTheSteamrollaOttmanAzaitarBulldozerUFC281ADESANYAVSPEREIRA,MattFrevolaThe Steamrolla,OttmanAzaitarBulldozer,2:30,Male,No,KO,3,Lightweight
64554e5a966adb0f10774f9d,1,UFC270NGANNOUVSGANE,FIGHTMattFrevolaTheSteamrollaGenaroValdezRayaditoUFC270NGANNOUVSGANE,MattFrevolaThe Steamrolla,GenaroValdezRayadito,3:15,Male,No,TKO,3,Lightweight
64558e6cfe3bcf17c524d64d,3,UFC263ADESANYAVSVETTORI2,FIGHTBradRiddellQuakeDrewDoberUFC263ADESANYAVSVETTORI2,BradRiddellQuake,DrewDober,5:00,Male,No,UD,3,Lightweight
6455bcb4224503c3949000a9,2,UFCFIGHTNIGHT216CANNONIERVSSTRICKLAND,FIGHTDrewDoberBobbyGreenKingUFCFIGHTNIGHT216CANNONIERVSSTRICKLAND,DrewDober,BobbyGreenKing,2:45,Male,No,KO,3,Lightweight
6456940b6b5165deccaa87d9,1,UFC283TEIXEIRAVSHILL,FIGHTJohnnyWalkerPaulCraigBearjewUFC283TEIXEIRAVSHILL,JohnnyWalker,PaulCraigBearjew,2:16,Male,No,TKO,3,LightHeavyweight
6456985ed80db76e8634a157,1,UFC279DIAZVSFERGUSON,FIGHTJailtonAlmeidaMalhadinhoAntonTurkaljThePleasureManUFC279DIAZVSFERGUSON,JailtonAlmeidaMalhadinho,AntonTurkaljThe Pleasure Man,4:27,Male,No,SUB,3,Catchweight
64569e32a8464df66f4ade3c,2,UFC283TEIXEIRAVSHILL,FIGHTJailtonAlmeidaMalhadinhoShamilAbdurakhimovAbrekUFC283TEIXEIRAVSHILL,JailtonAlmeidaMalhadinho,ShamilAbdurakhimovAbrek,2:56,Male,No,TKO,3,Heavyweight
6457e6d68e30bda98b40b820,5,UFC288STERLINGVSCEJUDO,FIGHTAljamainSterlingFunkMasterHenryCejudoTripleCUFC288STERLINGVSCEJUDO,AljamainSterlingFunk Master,HenryCejudoTriple C,5:00,Male,Yes,SD,5,Bantamweight
64596dd4743c2e40c306ce18,1,UFCFIGHTNIGHT200HERMANSSONVSSTRICKLAND,FIGHTJailtonAlmeidaMalhadinhoDaniloMarquesUFCFIGHTNIGHT220HERMANSSONVSSTRICKLAND,JailtonAlmeidaMalhadinho,DaniloMarques,2:57,Male,No,TKO,3,LightHeavyweight
645981320c6b4b7a569e5910,1,UFCFIGHTNIGHT189ROZENSTRUIKVSSAKAI,FIGHTJairzinhoRozenstruikBigiBoyAugustoSakaiUFCFIGHTNIGHT189ROZENSTRUIKVSSAKAI,JairzinhoRozenstruikBigi Boy,AugustoSakai,4:59,Male,No,TKO,5,Heavyweight
64598f135230bc6aeea23f72,1,UFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,FIGHTAlexanderVolkovDragoJairzinhoRozenstruikBigiBoyUFCFIGHTNIGHT207VOLKOVVSROZENSTRUIK,AlexanderVolkovDrago,JairzinhoRozenstruikBigi Boy,2:12,Male,No,TKO,5,Heavyweight
645a99a5ae0fec3effe26569,2,UFC252MIOCICVSCORMIER3,FIGHTJairzinhoRozenstruikBigiBoyJuniorDosSantosCiganoUFC252MIOCICVSCORMIER3,JairzinhoRozenstruikBigi Boy,JuniorDos SantosCigano,3:47,Male,No,TKO,3,Heavyweight
645bf57ef96432ad8531456a,1,UFCONESPN18SMITHVSCLARK,FIGHTAnthonySmithLionheartDevinClarkBrownBearUFCONESPN18SMITHVSCLARK,AnthonySmithLionheart,DevinClarkBrown Bear,2:34,Male,No,SUB,5,LightHeavyweight
645c434e4213b8f99635c520,5,BKFCKNUCKLEMANIA2,FIGHTMikePerryPlatinumJulianLaneNightTrainBKFCKNUCKLEMANIA2,MikePerryPlatinum,JulianLaneNight Train,5:00,Male,No,UD,5,Middleweight
645c4b43b7040c286e83efac,6,BKFC27MVPVSPLATINUM,FIGHTMikePerryPlatinumMichaelPageVenomBKFC27MVPVSPLATINUM,MikePerryPlatinum,MichaelPageVenom,5:00,Male,No,Maj Dec,5,Middleweight
645c6cafbb52655fb941c007,2,BKFC41PERRYVSROCKHOLD,FIGHTMikePerryPlatinumLukeRockholdBKFC41PERRYVSROCKHOLD,MikePerryPlatinum,LukeRockhold,1:15,Male,No,TKO,5,Middleweight
6466b0995a1c0a88fab3310e,2,UFCFIGHTNIGHT152DOSANJOSVSLEE,FIGHTCharlesOliveiradoBronxNikLentzTheCarnyUFCFIGHTNIGHT152DOSANJOSVSLEE,CharlesOliveirado Bronx,NikLentzThe Carny,2:11,Male,No,TKO,3,Lightweight
6466b1f7af4cdf5b58dface8,3,UFC256FIGUEIREDOVSMORENO,FIGHTCharlesOliveiradoBronxTonyFergusonElCucuyUFC256FIGUEIREDOVSMORENO,CharlesOliveirado Bronx,TonyFergusonEl Cucuy,5:00,Male,No,UD,3,Lightweight
6466c0d1e71163fdc82d51e7,3,UFCFIGHTNIGHT170LEEVSOLIVEIRA,FIGHTCharlesOliveiradoBronxKevinLeeTheMotownPhenomUFCFIGHTNIGHT170LEEVSOLIVEIRA,CharlesOliveirado Bronx,KevinLeeThe Motown Phenom,0:28,Male,No,SUB,3,Catchweight
646943aa1224f6d39540eb34,3,UFC262OLIVEIRAVSCHANDLER,FIGHTBeneilDariushBennyTonyFergusonElCucuyUFC262OLIVEIRAVSCHANDLER,BeneilDariushBenny,TonyFergusonEl Cucuy,5:00,Male,No,UD,3,Lightweight
646d27296f408a9f55fa608b,3,UFCFIGHTNIGHT168FELDERVSHOOKER,"FIGHTKaiKaraFranceDon'tBlinkTysonNamUFCFIGHTNIGHT168FELDERVSHOOKER","KaiKara FranceDon't Blink",TysonNam,5:00,Male,No,UD,3,Flyweight
646d4776660df883b2014d94,2,UFC253ADESANYAVSCOSTA,"FIGHTBrandonRoyvalRawDawgKaiKaraFranceDon'tBlinkUFC253ADESANYAVSCOSTA",BrandonRoyvalRaw Dawg,"KaiKara FranceDon't Blink",0:48,Male,No,SUB,3,Flyweight
646e7435b002e331c96fdf7b,1,UFCFIGHTNIGHT220MUNIZVSALLEN,FIGHTMikeMalottProperYohanLainesseWhiteLionUFCFIGHTNIGHT220MUNIZVSALLEN,MikeMalottProper,YohanLainesseWhite Lion,4:15,Male,No,SUB,3,Welterweight
646e74633b1ea8bc012a8c6c,1,UFC273VOLKANOVSKIVSKOREANZOMBIE,FIGHTMikeMalottProperMickeyGallUFC273VOLKANOVSKIVSKOREANZOMBIE,MikeMalottProper,MickeyGall,3:41,Male,No,TKO,3,Welterweight
6478f01bb64520290edddfe9,2,UFC269OLIVEIRAVSPOIRIER,FIGHTJuliannaPenaTheVenezuelanVixenAmandaNunesLionessUFC269OLIVEIRAVSPOIRIER,JuliannaPenaThe Venezuelan Vixen,AmandaNunesLioness,3:26,Female,Yes,SUB,5,WomensBantamweight
6478f513070f629401aac008,1,UFC259BLACHOWICZVSADESANYA,FIGHTAmandaNunesLionessMeganAndersonUFC259BLACHOWICZVSADESANYA,AmandaNunesLioness,MeganAnderson,2:03,Female,Yes,SUB,5,WomensFeatherweight
647f7b13df51abe794cef799,3,UFC269OLIVEIRAVSPOIRIER,FIGHTCharlesOliveiradoBronxDustinPoirierTheDiamondUFC269OLIVEIRAVSPOIRIER,CharlesOliveirado Bronx,DustinPoirierThe Diamond,1:02,Male,Yes,SUB,5,Lightweight
64a31b4ff466d65b36f70b1e,1,UFC257POIRIERVSMCGREGOR2,FIGHTMichaelChandlerIronDanHookerTheHangmanUFC257POIRIERVSMCGREGOR2,MichaelChandlerIron,DanHookerThe Hangman,2:30,Male,No,TKO,3,Lightweight